lemma;raw_count;freq_per_60_min
muki;1;0.023
mavana;1;0.023
koolika;1;0.023
tid;1;0.023
verbatim;1;0.023
pesapidine;1;0.023
mtv;1;0.023
kreeb;1;0.023
silp;1;0.023
teemand;1;0.023
kaba;1;0.023
võidukes;1;0.023
vastunumber;1;0.023
saldo;1;0.023
tangid;1;0.023
korduvtsükkel;1;0.023
rootärk;1;0.023
rttet;1;0.023
rotermanni;1;0.023
laena;1;0.023
felisaka;1;0.023
meelerahu;1;0.023
eritehnika;1;0.023
lepitama;1;0.023
pidutaitus;1;0.023
kulgemine;1;0.023
vabrik;1;0.023
pärale;1;0.023
roterk;1;0.023
rotter;1;0.023
sonjuur;1;0.023
kardinaka;1;0.023
partisend;1;0.023
jubilei;1;0.023
jubinai;1;0.023
läänemant;1;0.023
kose;1;0.023
aah;1;0.023
klausstaaler;1;0.023
koolitsu;1;0.023
cokin;1;0.023
bronson;1;0.023
carate;1;0.023
kukin;1;0.023
soul;1;0.023
jeps;1;0.023
täosa;1;0.023
jop;1;0.023
jooja;1;0.023
lauasõit;1;0.023
lauduri;1;0.023
laudur;1;0.023
havailas;1;0.023
puulaud;1;0.023
müügitulu;1;0.023
imetam;1;0.023
kasutatav;1;0.023
andeground;1;0.023
negrounds;1;0.023
kroun;1;0.023
yoan;1;0.023
statik;1;0.023
selektavõi;1;0.023
targalt;1;0.023
stati;1;0.023
seletaja;1;0.023
sukes;1;0.023
heidke;1;0.023
lockdime;1;0.023
vibka;1;0.023
araabiline;1;0.023
rest;1;0.023
prieile;1;0.023
araabic;1;0.023
pastard;1;0.023
milleenium;1;0.023
milleeniumi;1;0.023
aastavahetusepublik;1;0.023
tuletorn;1;0.023
tulevahetusetorn;1;0.023
metsatulekahju;1;0.023
ampus;1;0.023
kilutulestik;1;0.023
tort;1;0.023
ühtäkki;1;0.023
sõjaaegne;1;0.023
külmunud;1;0.023
pauau;1;0.023
tint;1;0.023
kii;1;0.023
rokkar;1;0.023
vinksvonks;1;0.023
ajaloonurgake;1;0.023
busta;1;0.023
slicet;1;0.023
aid;1;0.023
wes;1;0.023
otan;1;0.023
basda;1;0.023
lost;1;0.023
losna;1;0.023
kalo;1;0.023
retaie;1;0.023
penss;1;0.023
pins;1;0.023
retard;1;0.023
retaeria;1;0.023
bilgis;1;0.023
kökimöki;1;0.023
rond;1;0.023
aujopska;1;0.023
sügisene;1;0.023
nusson;1;0.023
2019202020;1;0.023
kliimavöönd;1;0.023
mfv;1;0.023
produtseerinu;1;0.023
trukamers;1;0.023
aberna;1;0.023
türi;1;0.023
am;1;0.023
moviin;1;0.023
ropendama;1;0.023
mäva;1;0.023
jobeneva;1;0.023
peatselt;1;0.023
paitatu;1;0.023
parisoo;1;0.023
lilla;1;0.023
mesing;1;0.023
mezing;1;0.023
eksootiliselt;1;0.023
koodink;1;0.023
eldorado;1;0.023
trodown;1;0.023
topp;1;0.023
kesk-euroopa;1;0.023
katana;1;0.023
espaniol;1;0.023
k-euroopa;1;0.023
laiuskraad;1;0.023
pühapäeviti;1;0.023
jagelema;1;0.023
graafitund;1;0.023
biden;1;0.023
külgkorv;1;0.023
pehmendus;1;0.023
amurt;1;0.023
kodulinn;1;0.023
esiamort;1;0.023
tinutanu;1;0.023
amordinägu;1;0.023
litt;1;0.023
people;1;0.023
with;1;0.023
evi;1;0.023
eternety;1;0.023
remic;1;0.023
amord;1;0.023
taigen;1;0.023
ühiskondlikutel;1;0.023
eemalduma;1;0.023
elektrikatkestusõits;1;0.023
jalgsagene;1;0.023
kolju;1;0.023
bammastest;1;0.023
tõukeratas;1;0.023
römakas;1;0.023
edbanking;1;0.023
faker;1;0.023
mõjutaja;1;0.023
tuubak;1;0.023
ipower;1;0.023
sotsialistlik;1;0.023
jobikule;1;0.023
kapsloka;1;0.023
maitsell;1;0.023
lunastuslugu;1;0.023
kõrvakurat;1;0.023
frekas;1;0.023
lower;1;0.023
lover;1;0.023
breake;1;0.023
nagelemine;1;0.023
rappuma;1;0.023
haak;1;0.023
roundi;1;0.023
viik;1;0.023
rauskamine;1;0.023
kuursaal;1;0.023
rõuge;1;0.023
räuskama;1;0.023
termikes;1;0.023
termikas;1;0.023
saabek;1;0.023
avalugu;1;0.023
filigraanne;1;0.023
opp;1;0.023
bak;1;0.023
holl;1;0.023
stits;1;0.023
reliisitakse;1;0.023
folder;1;0.023
kostuumset;1;0.023
testament;1;0.023
vadevänaga;1;0.023
320;1;0.023
ikkama;1;0.023
tupakaalbum;1;0.023
õudus;1;0.023
õnneks;1;0.023
mullane;1;0.023
väljapressimine;1;0.023
postuumselt;1;0.023
tegutsem;1;0.023
macky;1;0.023
tv-et;1;0.023
võnge;1;0.023
oraul;1;0.023
nägeme;1;0.023
läkeme;1;0.023
valker;1;0.023
sisustamine;1;0.023
rangelt;1;0.023
toredalt;1;0.023
viiene;1;0.023
hirmutav;1;0.023
kinnistu;1;0.023
loodusheli.ee;1;0.023
lauluräästas;1;0.023
rästas;1;0.023
käblik;1;0.023
pöialpoiss;1;0.023
tehnomüra;1;0.023
mustäästas;1;0.023
käepärane;1;0.023
õpikoda;1;0.023
loodushommik;1;0.023
85.;1;0.023
jovek;1;0.023
tegemisaeg;1;0.023
keskpäev;1;0.023
alganud;1;0.023
lärmamine;1;0.023
kameback;1;0.023
lumejutt;1;0.023
jopsikk;1;0.023
kambeks;1;0.023
muumant;1;0.023
saatenurk;1;0.023
kleviska;1;0.023
kummiv;1;0.023
aavitsu;1;0.023
faktiviga;1;0.023
bändisisene;1;0.023
laitma;1;0.023
kuulamistase;1;0.023
klõpsutama;1;0.023
marcch;1;0.023
kutid-muti;1;0.023
lõunanaaber;1;0.023
niiet;1;0.023
premeerija;1;0.023
heistafive;1;0.023
nin;1;0.023
ühisprojekt;1;0.023
prim;1;0.023
youngilt;1;0.023
roisda;1;0.023
roista;1;0.023
tetroi;1;0.023
minim;1;0.023
koolivend;1;0.023
tatikas;1;0.023
rolls;1;0.023
roisse;1;0.023
filmis;1;0.023
jorss;1;0.023
räpikuulaja;1;0.023
patli;1;0.023
mise;1;0.023
saifr;1;0.023
kristall;1;0.023
trega;1;0.023
mann;1;0.023
both;1;0.023
lissind;1;0.023
jõulujuust;1;0.023
styleri;1;0.023
tõrge;1;0.023
lumine;1;0.023
jõpre;1;0.023
räppimisoskus;1;0.023
skill;1;0.023
royce;1;0.023
fuckgramm;1;0.023
nomineerima;1;0.023
kurg;1;0.023
nullvana;1;0.023
biidivend;1;0.023
küüt;1;0.023
tütarlaps;1;0.023
haakrista;1;0.023
praakv;1;0.023
vermahti;1;0.023
lipa;1;0.023
lapa;1;0.023
vääritu;1;0.023
bratenam;1;0.023
cubei;1;0.023
klabu;1;0.023
stenbock;1;0.023
nub;1;0.023
kulm;1;0.023
gümnastika;1;0.023
üts;1;0.023
pitsu;1;0.023
vastika;1;0.023
juvist;1;0.023
päikesemärk;1;0.023
kaudis;1;0.023
kabaree;1;0.023
käepigistus;1;0.023
sirutama;1;0.023
teretamine;1;0.023
aer;1;0.023
mainikui;1;0.023
adrekas;1;0.023
helena;1;0.023
hulpiv;1;0.023
roe;1;0.023
serenas;1;0.023
trooja;1;0.023
nišistiil;1;0.023
ereka;1;0.023
käimla;1;0.023
veebikaamera;1;0.023
lõhkama;1;0.023
automaatlukustus;1;0.023
lheb;1;0.023
piker;1;0.023
äi;1;0.023
helgem;1;0.023
tavatalu;1;0.023
kunaabruskond;1;0.023
abruskon;1;0.023
alluma;1;0.023
trepin;1;0.023
kohtupilv;1;0.023
six;1;0.023
ht;1;0.023
kraamitiim;1;0.023
lenna;1;0.023
paeka;1;0.023
kondikul;1;0.023
marmuuda;1;0.023
samalaadne;1;0.023
satuk;1;0.023
täispea;1;0.023
busko;1;0.023
uskonu;1;0.023
balanseeriv;1;0.023
kivastik;1;0.023
toasoe;1;0.023
erekas;1;0.023
heats;1;0.023
jep;1;0.023
tabasalu;1;0.023
mcf;1;0.023
kbc;1;0.023
oriinalet;1;0.023
siinkõneleja;1;0.023
duo;1;0.023
rstil;1;0.023
mansi;1;0.023
styli;1;0.023
oridžina;1;0.023
tsiga;1;0.023
võnkude;1;0.023
rokisaad;1;0.023
toleg;1;0.023
kombon;1;0.023
vinüülkassett;1;0.023
tiiv;1;0.023
mp;1;0.023
vavin;1;0.023
muhelema;1;0.023
tigi;1;0.023
agar;1;0.023
cround;1;0.023
valitu;1;0.023
teisendama;1;0.023
bifi;1;0.023
melomaan;1;0.023
kassetimasin;1;0.023
pistola;1;0.023
aastakäik;1;0.023
seerianumber;1;0.023
promo;1;0.023
eede;1;0.023
tutikai;1;0.023
setimängija;1;0.023
tutikana;1;0.023
taaskasutus;1;0.023
loodussõbralik;1;0.023
igapidi;1;0.023
suitsupaus;1;0.023
sorav;1;0.023
charb;1;0.023
jobkast;1;0.023
tagi;1;0.023
okidokk;1;0.023
mudelinumber;1;0.023
lavik;1;0.023
tutvustamine;1;0.023
presi;1;0.023
sony;1;0.023
1993;1;0.023
vaiviga;1;0.023
lin;1;0.023
boyfriend;1;0.023
friend;1;0.023
hipopiid;1;0.023
floo;1;0.023
boll;1;0.023
sketchia;1;0.023
bandiit;1;0.023
produktsioonia;1;0.023
jarek;1;0.023
kasar;1;0.023
mastring;1;0.023
bund;1;0.023
bia;1;0.023
märatsema;1;0.023
laudis;1;0.023
loudis;1;0.023
pauga;1;0.023
jesli;1;0.023
slushat;1;0.023
haros;1;0.023
stonsk;1;0.023
dipik;1;0.023
paati;1;0.023
bandcampis;1;0.023
bandcamp;1;0.023
kakskeelne;1;0.023
värkse;1;0.023
lõimumine;1;0.023
ida-euroopa;1;0.023
keelekümblus;1;0.023
hindam;1;0.023
närviline;1;0.023
kahejalgne;1;0.023
näriline;1;0.023
pärimine;1;0.023
tõukamine;1;0.023
nühk;1;0.023
imemine;1;0.023
tetka;1;0.023
eksinud;1;0.023
lääse;1;0.023
poose;1;0.023
meelesensor;1;0.023
mainetus;1;0.023
aera;1;0.023
täiskas;1;0.023
prõhmaka;1;0.023
kriipiv;1;0.023
sesugune;1;0.023
okas;1;0.023
teiepoolne;1;0.023
viv;1;0.023
naiskuulaja;1;0.023
süümees;1;0.023
sõbrannadele-õde;1;0.023
naabrinaine;1;0.023
vorstivabrik;1;0.023
võrdõiguslikkus;1;0.023
muusikasaade;1;0.023
nokutitt;1;0.023
õhe;1;0.023
soundis;1;0.023
üheksaümine;1;0.023
nihe;1;0.023
prossa;1;0.023
buumpapp;1;0.023
mate;1;0.023
htne;1;0.023
kleep;1;0.023
sitaga;1;0.023
hark;1;0.023
sõnnikuhunikus;1;0.023
koonr;1;0.023
nänn;1;0.023
jagatu;1;0.023
afit;1;0.023
vastne;1;0.023
sünonüüm;1;0.023
graffit;1;0.023
roosime;1;0.023
lem;1;0.023
tempette;1;0.023
lahutus;1;0.023
macking;1;0.023
latem;1;0.023
stventifor;1;0.023
bum;1;0.023
apa;1;0.023
õhustik;1;0.023
eetika;1;0.023
kuidagipidi;1;0.023
pumbapea;1;0.023
kodukord;1;0.023
kapilõhn;1;0.023
penikoorem;1;0.023
kirsa;1;0.023
jõulutunnel;1;0.023
klapitunne;1;0.023
www;1;0.023
pagu;1;0.023
maak;1;0.023
jopskale;1;0.023
aitake;1;0.023
asu;1;0.023
transpotters;1;0.023
ftp;1;0.023
ruve;1;0.023
biga;1;0.023
kamek;1;0.023
8986;1;0.023
varem-hiljem;1;0.023
saateväline;1;0.023
salainfo;1;0.023
tipik;1;0.023
lakey;1;0.023
beit;1;0.023
directmessige;1;0.023
toag;1;0.023
greeg;1;0.023
kreek;1;0.023
cema;1;0.023
teus;1;0.023
deutsch;1;0.023
lih;1;0.023
twitter;1;0.023
taiga;1;0.023
kreeg;1;0.023
saadan;1;0.023
joka;1;0.023
gregoriga;1;0.023
naisetu;1;0.023
bla;1;0.023
asfaldiorja;1;0.023
bigaprevo;1;0.023
velo;1;0.023
küsine;1;0.023
reg;1;0.023
jorem;1;0.023
sego;1;0.023
kalapoeg;1;0.023
nemo;1;0.023
aasima;1;0.023
arumeeter;1;0.023
kone;1;0.023
ilukivi;1;0.023
kiva;1;0.023
noelle;1;0.023
kategooriaasi;1;0.023
katekoo;1;0.023
linna;1;0.023
145;1;0.023
kille;1;0.023
ärselle;1;0.023
a. a. üks;1;0.023
puuluup;1;0.023
drenaažarl;1;0.023
raiumine;1;0.023
kopterei;1;0.023
kot;1;0.023
hääleline;1;0.023
helin;1;0.023
porn;1;0.023
haipima;1;0.023
kaablimees;1;0.023
kir;1;0.023
ipo-festival;1;0.023
alaealine;1;0.023
krippkott;1;0.023
süstal;1;0.023
mõrnaja;1;0.023
greibiviil;1;0.023
skitles;1;0.023
order;1;0.023
kommivärk;1;0.023
kitlane;1;0.023
kiitlema;1;0.023
vahekord;1;0.023
suitsutee;1;0.023
piibulaarset;1;0.023
lokseva;1;0.023
kilbert;1;0.023
sapp;1;0.023
kriitikanool;1;0.023
reege;1;0.023
vastukaja;1;0.023
tavasiis;1;0.023
otsekaebus;1;0.023
roogstaar;1;0.023
hüp;1;0.023
klaudima;1;0.023
cerine;1;0.023
agaram;1;0.023
mäster;1;0.023
boadcastion;1;0.023
kender;1;0.023
võigas;1;0.023
üliedukas;1;0.023
lüüs;1;0.023
klatš;1;0.023
viibija;1;0.023
lide;1;0.023
wings;1;0.023
safl;1;0.023
blay;1;0.023
rokitte;1;0.023
spotifys;1;0.023
open;1;0.023
buh;1;0.023
jam;1;0.023
childent;1;0.023
narko;1;0.023
skut;1;0.023
gme;1;0.023
kuidgam;1;0.023
netlik;1;0.023
gamesi;1;0.023
smits;1;0.023
lastemäng;1;0.023
ungari;1;0.023
bilion;1;0.023
sutsurikas;1;0.023
manuaal;1;0.023
aktsept;1;0.023
hangerm;1;0.023
angerkäib;1;0.023
perge;1;0.023
filmisari;1;0.023
varjuma;1;0.023
pöövel;1;0.023
retsip;1;0.023
tulevikunägemus;1;0.023
rookop;1;0.023
sikune;1;0.023
skämm;1;0.023
maias;1;0.023
talvevaheaeg;1;0.023
uvitav;1;0.023
matesitja;1;0.023
lambine;1;0.023
taan;1;0.023
annelina;1;0.023
minikõlar;1;0.023
marshall;1;0.023
noakangelane;1;0.023
morpiidne;1;0.023
macheri;1;0.023
dokumentaalfilm;1;0.023
vettshteboll;1;0.023
vetcdabl;1;0.023
popskeene;1;0.023
popiva;1;0.023
krempel;1;0.023
drivenud;1;0.023
mopsu;1;0.023
sensor;1;0.023
sülitama;1;0.023
koloriitne;1;0.023
kätt;1;0.023
keny;1;0.023
peets;1;0.023
freestyl;1;0.023
kummima;1;0.023
bi;1;0.023
ikk;1;0.023
mikriss;1;0.023
rõvetsepp;1;0.023
keev;1;0.023
kono;1;0.023
blo;1;0.023
eliit;1;0.023
tuuritama;1;0.023
tuuribuss;1;0.023
jörberg;1;0.023
kõrgklass;1;0.023
muusikažanr;1;0.023
popind;1;0.023
druheed;1;0.023
kottpüksid;1;0.023
kandrit;1;0.023
lõuks;1;0.023
täisealine;1;0.023
õpilaspilet;1;0.023
kiireageerija;1;0.023
škoda;1;0.023
kapott;1;0.023
pat;1;0.023
jäpena;1;0.023
jäpe;1;0.023
kutsumees;1;0.023
kuitsu;1;0.023
pedofiilima;1;0.023
konservatiivkui;1;0.023
essee;1;0.023
mokumentar;1;0.023
mokumentaal;1;0.023
kümnend;1;0.023
kormoran;1;0.023
rokkbänd;1;0.023
kese;1;0.023
kuomaja;1;0.023
esilinastumine;1;0.023
kess;1;0.023
state;1;0.023
fild;1;0.023
šetuulima;1;0.023
freedo;1;0.023
jalgpalliklubi;1;0.023
optibet;1;0.023
olit;1;0.023
mehoi;1;0.023
koduvõti;1;0.023
mehik;1;0.023
legone;1;0.023
mehike;1;0.023
fono;1;0.023
ämar;1;0.023
kohting;1;0.023
maastuma;1;0.023
icku;1;0.023
nite;1;0.023
tiip;1;0.023
kliherice;1;0.023
keenia;1;0.023
sääsk;1;0.023
lõim;1;0.023
tootoo;1;0.023
iseomapärane;1;0.023
laulusõna;1;0.023
pekstu;1;0.023
sistomaatiliselt;1;0.023
beach;1;0.023
grin;1;0.023
šikk;1;0.023
tibi;1;0.023
valeinimene;1;0.023
kumisema;1;0.023
grandil;1;0.023
prosana;1;0.023
tantsuliigutus;1;0.023
tobike;1;0.023
triiksärk;1;0.023
masoll;1;0.023
jõhkla;1;0.023
väikelinn;1;0.023
piido;1;0.023
due;1;0.023
ant;1;0.023
sinep;1;0.023
järvamaa;1;0.023
järvakandi;1;0.023
alev;1;0.023
pärapõrgu;1;0.023
triinupaar;1;0.023
peoka;1;0.023
kuup;1;0.023
stoori;1;0.023
tusam;1;0.023
kummapool;1;0.023
vägivald;1;0.023
depressiivsus;1;0.023
kursavend;1;0.023
rannapangala;1;0.023
nogim;1;0.023
impulss;1;0.023
gro;1;0.023
av;1;0.023
pooletoobine;1;0.023
haridustase;1;0.023
intellektuaalselt;1;0.023
ramm;1;0.023
linnapoiss;1;0.023
üleskasvanud;1;0.023
kesine;1;0.023
paneelikas;1;0.023
laut;1;0.023
karjäärivõimalus;1;0.023
stereotüüpne;1;0.023
kiirkõndima;1;0.023
tuberkuloos;1;0.023
vaatavinkel;1;0.023
spetsialiseeruma;1;0.023
pobisleiding;1;0.023
olümpiamäng;1;0.023
kiirkõnd;1;0.023
raiesportlane;1;0.023
rallisport;1;0.023
õdu;1;0.023
raiesporteli;1;0.023
lossimägi;1;0.023
šamps;1;0.023
viikend;1;0.023
murrak;1;0.023
tinistamine;1;0.023
alabamasta;1;0.023
enword;1;0.023
revolver;1;0.023
mänguver;1;0.023
stereo;1;0.023
teesklema;1;0.023
põletamine;1;0.023
klann;1;0.023
hobiteater;1;0.023
muusikatunne;1;0.023
kuboi;1;0.023
sexi;1;0.023
fetima;1;0.023
baariline;1;0.023
lasso;1;0.023
nurjatu;1;0.023
conföderet;1;0.023
flag;1;0.023
teksasess;1;0.023
interjöör;1;0.023
longhorn;1;0.023
pilutuba;1;0.023
majapidamine;1;0.023
jahipüss;1;0.023
kitarridtarr;1;0.023
kodusõda;1;0.023
saatja;1;0.023
jänki;1;0.023
replika;1;0.023
laetav;1;0.023
ossupill;1;0.023
musket;1;0.023
püssiroht;1;0.023
relvalaat;1;0.023
1875;1;0.023
replikai;1;0.023
relvaluba;1;0.023
mungpeikan;1;0.023
munpeika;1;0.023
populariseerima;1;0.023
püsiruhu;1;0.023
peike;1;0.023
peika;1;0.023
peikan;1;0.023
sportauto;1;0.023
rahapatakas;1;0.023
otsesem;1;0.023
luup;1;0.023
jonny;1;0.023
casha;1;0.023
gretestits;1;0.023
plaadipood;1;0.023
vinüülipood;1;0.023
grammafon;1;0.023
tree;1;0.023
mussiga;1;0.023
žäss;1;0.023
mingike;1;0.023
liiduvabariik;1;0.023
raige;1;0.023
lappes;1;0.023
kullaauk;1;0.023
pööningul;1;0.023
lade;1;0.023
joala;1;0.023
tolleajastu;1;0.023
tipprokk;1;0.023
led;1;0.023
bowi;1;0.023
koalitsioon;1;0.023
koguja;1;0.023
pesukast;1;0.023
poolviltu;1;0.023
kaardu;1;0.023
vinullplaat;1;0.023
kuulank;1;0.023
räpini;1;0.023
väsimatult;1;0.023
instrumentaalvaata;1;0.023
targasti;1;0.023
räppe;1;0.023
lildil;1;0.023
forfan;1;0.023
räppstaar;1;0.023
killuvest;1;0.023
kultuslik;1;0.023
kalthitt;1;0.023
kurvem;1;0.023
proole;1;0.023
ootanud;1;0.023
järjevideo;1;0.023
viitsimine;1;0.023
rite;1;0.023
youtuberei;1;0.023
külluslik;1;0.023
jalatuma;1;0.023
hade;1;0.023
tanjumanu;1;0.023
lata;1;0.023
heit;1;0.023
erina;1;0.023
stremeri;1;0.023
elukutseline;1;0.023
striimer;1;0.023
kodir;1;0.023
saetaha;1;0.023
kaits;1;0.023
väigelt;1;0.023
krediit;1;0.023
sisulooja;1;0.023
veiskoi;1;0.023
irvana;1;0.023
come;1;0.023
fakit;1;0.023
leierkast;1;0.023
lõõts;1;0.023
tõmmatav;1;0.023
lükatav;1;0.023
kõlakas;1;0.023
kolmurk;1;0.023
tümi;1;0.023
kõrvalpõis;1;0.023
riigikrant;1;0.023
katteküttete;1;0.023
egon;1;0.023
nuter;1;0.023
tasustama;1;0.023
suviti;1;0.023
oskaja;1;0.023
kesisem;1;0.023
kõrgetasemeline;1;0.023
jääkrimaja;1;0.023
kättemaksukontor;1;0.023
kätlema;1;0.023
kaljo;1;0.023
haldusreform;1;0.023
nisuunn;1;0.023
fän;1;0.023
thor;1;0.023
theor;1;0.023
põldrood;1;0.023
ummistus;1;0.023
otsho;1;0.023
photoshot;1;0.023
mustikakorjaja;1;0.023
fotosilm;1;0.023
mustikas;1;0.023
naistejuuksur;1;0.023
intrigeerima;1;0.023
intrigeerivalt;1;0.023
muusikaasi;1;0.023
pude;1;0.023
selle;1;0.023
memo;1;0.023
pikisilmi;1;0.023
saad;1;0.023
kirjujoonistus;1;0.023
vibulaanepage;1;0.023
gehmail;1;0.023
ngcom;1;0.023
jau;1;0.023
hepahe;1;0.023
ies;1;0.023
taskuröök;1;0.023
skarbabich;1;0.023
macin;1;0.023
lumeange;1;0.023
klitter;1;0.023
kalasoomus;1;0.023
termos;1;0.023
südameläige;1;0.023
asotsiaalne;1;0.023
geni;1;0.023
dressipluus;1;0.023
cho;1;0.023
hinnavaatlus;1;0.023
long;1;0.023
automehaanik;1;0.023
minevat;1;0.023
punkee;1;0.023
2004;1;0.023
ebap;1;0.023
poeriiul;1;0.023
internetilehekülg;1;0.023
keskground;1;0.023
yat;1;0.023
vokalaator;1;0.023
admiare;1;0.023
atituu;1;0.023
jasmin;1;0.023
hipopar;1;0.023
spitt;1;0.023
rmb;1;0.023
spits;1;0.023
krõbisema;1;0.023
uhkelt;1;0.023
unuma;1;0.023
saragripp;1;0.023
alampalk;1;0.023
haigene;1;0.023
tahanud;1;0.023
tellitoidus;1;0.023
kosmosekäsi;1;0.023
sünkroonima;1;0.023
põlenud;1;0.023
maxitsini;1;0.023
rõga;1;0.023
kade;1;0.023
teooriai;1;0.023
eestkõneleja;1;0.023
karuteene;1;0.023
talitama;1;0.023
vaksineerimine;1;0.023
invaliid;1;0.023
janssen;1;0.023
paratsetamool;1;0.023
viirushaigus;1;0.023
kehatemp;1;0.023
tätsapäudet;1;0.023
osutuma;1;0.023
apteegileht;1;0.023
talar;1;0.023
kapitalism;1;0.023
lautasin;1;0.023
mosh;1;0.023
koldekk;1;0.023
kogetu;1;0.023
una;1;0.023
apelsin;1;0.023
lustlik;1;0.023
põdemine;1;0.023
nukuvalu;1;0.023
huugama;1;0.023
kehavalu;1;0.023
hüppeliiges;1;0.023
kreisitunne;1;0.023
liiges;1;0.023
tuneli;1;0.023
tupike;1;0.023
linnukene;1;0.023
sõõm;1;0.023
vaenuvägi;1;0.023
püüdev;1;0.023
lootusrikkalt;1;0.023
rööv;1;0.023
plika;1;0.023
itsitav;1;0.023
kurtmine;1;0.023
mõru;1;0.023
võlur;1;0.023
supermees;1;0.023
jäämu;1;0.023
mulama;1;0.023
ahm;1;0.023
nilu;1;0.023
keksima;1;0.023
tipikolf;1;0.023
tuumatali;1;0.023
tüpikal;1;0.023
kabrio;1;0.023
vanki;1;0.023
bol;1;0.023
vanastili;1;0.023
räpibiit;1;0.023
solnikuläts;1;0.023
šiiank;1;0.023
cifunk;1;0.023
mer;1;0.023
car;1;0.023
west;1;0.023
cos;1;0.023
ärnud;1;0.023
style;1;0.023
sty;1;0.023
igavesi;1;0.023
pudmurdaken;1;0.023
manipuleer;1;0.023
murdak;1;0.023
eeltellimus;1;0.023
kögisema;1;0.023
toetuma;1;0.023
robusta;1;0.023
rogan;1;0.023
pod;1;0.023
kuningas;1;0.023
palgakasv;1;0.023
vandenonõue;1;0.023
susugus;1;0.023
diskograafia;1;0.023
tühistamine;1;0.023
tühistama;1;0.023
äärmussess;1;0.023
valner;1;0.023
valme;1;0.023
käim;1;0.023
tõmbaja;1;0.023
suretaja;1;0.023
halba;1;0.023
üksett;1;0.023
russikk;1;0.023
vod;1;0.023
solvumiskultuur;1;0.023
isikupärasus;1;0.023
põhis;1;0.023
rahule;1;0.023
maailmavaateline;1;0.023
madalal;1;0.023
fit;1;0.023
võtja;1;0.023
rukin;1;0.023
freeworld;1;0.023
ülekohus;1;0.023
persesisu;1;0.023
ahter;1;0.023
topeltmoraal;1;0.023
jookse;1;0.023
vssar;1;0.023
radikaal;1;0.023
undergram;1;0.023
vapsineeritud;1;0.023
skisoga;1;0.023
kuubik;1;0.023
rüpmist;1;0.023
jahe;1;0.023
verilaud;1;0.023
aegamööda;1;0.023
käänd;1;0.023
miljonärihing;1;0.023
koheselt;1;0.023
käku;1;0.023
maz;1;0.023
kiso;1;0.023
pusima;1;0.023
varsti-varsti;1;0.023
lömmi;1;0.023
spit;1;0.023
räänits;1;0.023
kütkestama;1;0.023
analüsaator;1;0.023
omala;1;0.023
tipptopp;1;0.023
tipp-topp;1;0.023
joskas;1;0.023
neuroloogiline;1;0.023
neutraalpluss;1;0.023
t-särk;1;0.023
spaabik;1;0.023
päevake;1;0.023
vaheta;1;0.023
hüljes;1;0.023
peahoidis;1;0.023
mähkmevärk;1;0.023
tšautšau;1;0.023
löögits;1;0.023
nagitsa;1;0.023
reflektor;1;0.023
lisatulemus;1;0.023
märg;1;0.023
covidrisk;1;0.023
rinnapiim;1;0.023
ürna;1;0.023
nuuskima;1;0.023
nitsli;1;0.023
evolutsiooniline;1;0.023
madra;1;0.023
täiustamine;1;0.023
maternatür;1;0.023
põhjendatud;1;0.023
parfüümimaailm;1;0.023
hugo;1;0.023
sanksrisk;1;0.023
randoomselt;1;0.023
vänge;1;0.023
antiprespirant;1;0.023
hevihev;1;0.023
hais;1;0.023
versaak;1;0.023
versaa;1;0.023
neutral;1;0.023
munnvend;1;0.023
gängstor;1;0.023
paske;1;0.023
aktiline;1;0.023
retsik;1;0.023
amende;1;0.023
jalgpalliriietusruum;1;0.023
putsa;1;0.023
kelneritel;1;0.023
garderoobihtsa;1;0.023
ninasõõre;1;0.023
smellima;1;0.023
mell;1;0.023
tääsus;1;0.023
tänus;1;0.023
lõhnameel;1;0.023
rõtsapeita;1;0.023
rõtsaviit;1;0.023
lor;1;0.023
olter;1;0.023
raksu;1;0.023
käega;1;0.023
juhinduma;1;0.023
patroonimaht;1;0.023
euraa;1;0.023
45000;1;0.023
ruutkilomeeter;1;0.023
röökimine;1;0.023
klaud;1;0.023
kevad-suvine;1;0.023
ppmitte;1;0.023
randum;1;0.023
ürgne;1;0.023
mot;1;0.023
kantar;1;0.023
nord;1;0.023
stat;1;0.023
nordstap;1;0.023
uuringubüroo;1;0.023
tatoveerinud;1;0.023
nordstat;1;0.023
inforäpiajakiri;1;0.023
raamikuu;1;0.023
krikilugu;1;0.023
spurd;1;0.023
term;1;0.023
ebaoluline;1;0.023
raksile;1;0.023
finalist;1;0.023
spurt;1;0.023
bill;1;0.023
taa;1;0.023
valmisreis;1;0.023
debit;1;0.023
365.;1;0.023
kummardus;1;0.023
lemmikmuusikainstrument;1;0.023
asskatta;1;0.023
lapton;1;0.023
klapton;1;0.023
vin;1;0.023
akustika;1;0.023
kuradima;1;0.023
paaniflööt;1;0.023
õhukurat;1;0.023
