episode_id,section_index,gender,minutes,tunnus,lause
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Ma tahtsin veel lisada selle kohta , et noh , öeldakse või no nagu kui rääkida sellest , et kuidas see sünnikogemus meid mõjutab , et siis nagu nagu sa ütlesid ka , et loed , et siis on nagu okei , aga kui sa päriselt ka kujutab ette , nagu sa ütlesid , et tuleb , et beebi tuleb sealt sellest sünnikanalist läbi , ta teeb tööd ja siis meie ajal , kui me sündisime , siis arvati , et beebi ei ole teadlik , eks ju , et lihtsalt on üks keha ja tuleb sealt teisest kehast välja ja ja , ja ema ka ei olnud tavaliselt kontaktis endaga ega beebiga ja mõtles , et tema siin teeb seda üksi peab siin siin tundma kõike seda , eks ju , intensiivselt ja siis beebi ikkagi ka püüdis kaasa aidata ja kui ta siis lõpuks välja saab , on hoopis sellest soojast hoitud , hoitud toetatud keskkonnast , kus tal on kõik seal hapnik ja , ja söök ja kõik on olemas , eks ju , ja soojas vees mõnus kaitstud toitu tunne ja siis tuleb siia välja siis noh , et mida siis tavaliselt tehti , eks ju , kohe hakati seal hõõruma seal külma hoopis külmemas keskkonnas ilma kaalu peale ja valgus on ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Ühe nagu aja ära tuleb , järgmine mõni võib-olla jääbki , jääbki võitlema , et ta ei saagi nagu korralikult seda protsessi teha , sest kogu aeg justkui nagu miski , no ei oska nagu lahti lasta ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Et me peame nagu tagasi tulema lihtsate asjade juurde ja see , et mida ma mitte , et ma mõtlen , kuidas ma hingan , vaid ma oled selles kogemusest , tuled selle kogemuse juurde ja no tänapäeval kõik see minful nes tehnikad ja asjad on , on ju lihtsalt tule selle kogemuse juurde , mis , mis praegu on , et tule hingamise juurde ja , ja noh , ongi , et kui on vaja energiat , siis hinga intensiivsemalt ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,1,F,2.1498333333333295,no,"No mis ma oskan kosta , no ma ütlen lõpusõna siis , et hingake ennast puhtaks ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,no,"Just just no ütleme , võib olla huvikaitse vallas , kindlasti on meil nagu hästi tore olnud see , et me oleme tõesti saanud kaasa rääkida , õigemini mitte ainult kaasa rääkida , vaid nagu kõvasti panustada sellisesse asja nagu vaimse tervise rohelise raamatu koostamine ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,no,"Et , et tegelikult me ülejäänud Euroopaga võrreldes me oleme hästi noh , ütleme tegelikult natukene maha jäänud , et selles mõttes meil ei , ei ole sellist asja nagu vaimse tervise poliitika poliitika , mis jagab , või nagu juhiks seda , kuidas neid otsuseid tehakse ja et kuidas me üldse keskendume mingi vaimse tervise probleemide ennetusele , kuidas me tagame seda , et meie noored saaksid kasvada toetavates keskkondades , ehk et nüüd on koostatud selline esimene samm selle suunas , et et ehk et ehk et roheline raamat mille põhjal siis neid poliitikaid hakatakse looma ja meie saime ka seda ma ei tea , mitu ringi tagasisidestada ja juurde kirjutada , et me ikkagi ikkagi saime seal panust ja , ja no mis siis veel ikkagi meie liikumise esindajad on ikkagi kui on peaministri kohtumised olnud noortega , siis seal oleme saanud neid teemasid esile esile tuua ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,no,"Ja jah , ja no võib-olla see ülesanne , mis minul endal ka on südames olnud ja mida , mida ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,no,"Mantlipärijad saavad edasi arendada , et noh , tegelikult ka see , et kuidas me enda liikmeid nagu veel paremini kaasame ja et kuna meil on nii palju ägedaid noori , kes tahavad ise midagi nagu selles valdkonnas muuta , et kuidas me neid kõige paremini toetame ja tõesti nende tegudeni aitame , et ma arvan , et see on ka niisugune arengu arengukoht tegelikult no ressursi rakendamine ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,no,"No võtame näiteks depressioon , kas kõigil on see depressioon täpselt samasugune , et kui sa oled depressioonis , siis aga kõigil teistel on samad mured või tegelikult see oli vist ühiskonnas ka tegelikult hästi levinud , et kui sul ei ole mingeid samasid mitte haigusi , vaid tunnuseid , siis sa ei ole , sul ei ole midagi , et ainult sellised tunnused on , et no kuidas ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,no,"Mis , miks see üldse esineb või et kui me üks müüt on kindlasti see , et enesekahjustuskäitumis see on trend , et selle müüdi , nüüd kallutame maha , et miks ei ole trend , et miks see tegelikult on ja ja no esimene asi kindlasti see , et enesekahjustav käitumine ei ole ainult see üks asi , millele kõik nagu mõtlevad , on ju kohe , et see on tegelikult nagu see võib olla ka vabalt mingi huulte närimine või midagi ."
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,no,"Ehk et kui midagi jääb nagu , nagu et noh , täitsa tegemata , kui on midagi , mis sind nagu pidevalt mõtetes mõtetes häirib , kui näiteks meeleolu madalam juba no ütleme paar nädalat ."
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,no,"Aga , aga sellistest igapäevastest asjadest , no ühelt poolt meil on need niisugused alustavad ma vahele nagu hellitavalt kutsun neid igavateks alustaladeks , sest nendest nendest rääkimine kipub olema igav , aga nad on hullult möödapääsmatud ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,0,F,2.8245,no,"Mu alamor , no räägime täna sellest , et ei , tegelikult , Sirje , palun , tee sina nüüd sissejuhatus , sissejuhatava tutvustus sellepärast et tegu on ikkagi inimesega , kes on käinud selgeltnägijate tuleproovis ja sina oled selles vallas ka hästi tegus olnud , et võib-olla täna ei lase isegi esmalt külalised rääkida , kes ta on , vaid iseloomustas sina teda ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,1,F,12.842666666666668,no,"Tegelikkuses teist , et see on kindel , no sa oled sellega harjunud , ma arvan ja lõksus olekutunne ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,no,"Valgusta tantsijas , no see kõlab juba praegu nii hästi ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,no,"Kärb kärb , siis võib , no aga siis hakkad ka , võtad ennast käsile ja vaatad , vaatad võib-olla peeglisse ja mõtled , et et mida peaks teistmoodi tegema ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,no,"Noh , selles mõttes , et see süda ei asu sul selle koha peal , eks ole , või kui sa kardad , ütleme , rinde ära lõigata teist või kolmandat tähendab , mitte kolmandat , aga no meil on kaks rinda , eks ole , naisterahvastel et kui me oleme vähki täis , on vaja ära lõigata , eks ole , et sa ei sureks maha ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,no,"Aga kas sa tead näiteks juhtumeid siis kus , kus taolise tõid rinnavähi näite , on ju , et sellise rinnavähi noh , natuke teine , ma räägin selles mõttes , neid on palju , no ütleme ja no see ongi nagu üldine näide , et noh , et see rinnavähi patsient suunatakse siis öeldakse , et ei , ära mine arsti juurde , vaid et me teeme ja need ongi kätega terveks ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,no,"Aga kas sa tead näiteks juhtumeid siis kus , kus taolise tõid rinnavähi näite , on ju , et sellise rinnavähi noh , natuke teine , ma räägin selles mõttes , neid on palju , no ütleme ja no see ongi nagu üldine näide , et noh , et see rinnavähi patsient suunatakse siis öeldakse , et ei , ära mine arsti juurde , vaid et me teeme ja need ongi kätega terveks ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,no,"Ja see kõik , mis sa rohkem saad , tuleb pärast sulle tasku rahaks vahet sa aasta no vot , näed siis , kui sa tunned , et sa tahaksid ka minna vahetus aastale , siis ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,no,"Reaalsuses ikka teen rohkem , aga nagu see , et see nagu täpselt no ka ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,no,"Minul läks ja üpris lihtsalt , et ma alustasin inglise keeles , no esimesed kolm nädalat ma olin Saksamaal suhteliselt väikses külakeses niisugune 5000 inimest ja seal perekonnas rääkis ainult mu ema ost , ema , inglise keelt , seega käed-jalad kõik asjad sai kuidagi räägitud ja , ja seal oli ka meil keelelaager , kus me siis õppisime natukene rohkem saksa keelt ja saksa kultuuri ja seejärel suundusin edasi siuke imelisse linna nagu stutkart , mis on poole suurem kui Tallinn ."
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,no,"Ja ma ei ole niivõrd üllatunud , kuivõrd noh , ma olen mures , et äkki mõnikord ei ole ka , et eks ma olen ju sedagi kohanud ja kuulnud ka neid jutupunkte noh kasvõi Valgevene sanktsioonide puhul , et et no ei tea , et ikkagi tavalised inimesed ka kannatavad , eks ole , et noh , tuligi üle küsida nagu Svitlana Tsihhanovskajalt , et mis tema arvab , kas on mõistlik kehtestada nagu rangeid sanktsioone , eks ole ja noh , tema muidugi ütles , et jaa loomulikult , sest et noh , raha läheb ju režiimile , tavaline inimene niikuinii elab peaaegu naturaalmajanduslikult , eks ole ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,no,"Üleval sisuliselt üleöö ja me näeme küll , et palju pensioniraha kasutatakse ka omafinantseeringuna kinnisvara ostmisel , aga mitte ainult , et mitte nii et , et see oleks nii , et , et see pensioniraha on mu ainus omafinantseering , vaid see on nagu üks osa , et üks on nii-öelda siis säästud või on see kuskilt mujalt saadud ja see pensioniraha nagu ka üks osa , mis läheb nagu sissemakseks No arusaadav , ma arvan , et inimesed käituvad praegu selles osas mõistlikult , et kui nad vähegi Ühesõnaga , ma olen aru saan , et signaale on erinevaid , on see siis mõistlik otsus või mitte , mõistlik otsus , et kui inimese otsuse juba on teinud , siis täna tegelikult investeerides sellisesse püsivasse väärtusesse , nii ka kinnisvarasse on ju mõistlik ja eriti kui veel pangalaen juurde võtta , et võimendada seda oma kapitali kas siis investeeringuks või siis ka oma koduks , eks ole , kui kellelgi on täna olnud nagu soov oma ela elujärge parandada , eks ole , et et siis tegelikult ju pank on täna avatud laenu andmisele ja , ja võib-olla võiks ka öelda , nii et mitte , et mitte et rohkem kui kunagi varem , aga sellisel õiglasel ja stabiilsel tasemel on pank väga avatud ja täna laenu andma on nii ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,no,"Ma arvan , no seda me näeme ."
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,no,"Jah , aga eakatel seda kukkumist võib esineda ka sagedamini , no ükskõik mis põhjusel siis lihtsalt tasakaal kaob kergemini ära ja nii edasi ."
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,no,"Jaa , kindlasti , et seda ka öeldakse ja toonitatakse , et ärge libedega õue minge , aga noh , inimesed ikka lähevad nii , et kas siis hinnatakse ennast üle või tõesti on väga vaja minna , et noh , ütleme näiteks jõululaupäev , eks ole , ja kui on libe , siis no mitte mitte ükski asi ei takista inimest surnuaeda minemas , mis on üks üks väga suur risk kukkumiseks jällegi , sest et surnuaia teed on libedad , nii et jah , ütleme , et inimesi hoiatatakse , aga see on inimese enda valik , mis ta siis teeb ?"
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,no,"Ja ja jaanipäev ja kui me nüüd siin räägime nendest kahest aastast lockdown'ist , mis on tavaliselt olnud kevadel ja , ja siis nii-öelda soojal ajal kõik vabanevad selle lockdouni alt , et siis need suved on olnud ikkagi päris töörohked , isegi ausalt öeldes mitte enam sõltuvalt jaanipäevast , vaid minu meelest oli see suvi läbi siin vabanemise aeg , inimestel , kus siis tõesti võeti , võeti elust maksimum , eks ole , pärast sellist mitmekuulist kodus istumist No selles vaates ilmselt olete teie suvele vastu minnes noh , võib-olla murelikumad või vastupidi , just olete rohkem ette valmistunud , pigem oleme ette valmistunud nii moraalselt kui kui füüsiliselt ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,0,F,7.418,no,"Vat võib olla see lohakuse moment , et kui ma näen , et tal on Mikrofon on siin ka siin , no meesterahvastel vahel vaata , paned ikkagi tähele , et kui tal on see triik , saaks seljas , tal ei ole lipsu ees on ju , aga see kraenurgad on kuidagi vildaka siis nagu isegi läbi ekraani tahaks minna ja settida , eks ole , või karvad on kuidagi niimoodi , tead , ei tea , kuidas siis tahaks minna ja seal aidata kaasa siht teadlik nendest võimalustest , mismoodi inimesed saaksid rohkem iseendast hoolida , kuidas inimesed saaksid rohkem iseennast nautida ja väga tihti vaata , kui inimesed on , kui sa tunned , et keegi on lohakas või selline noh , sa tunned , et ta ei hooli endast , siis tegelikult see kiirgab välja igas suunas ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,1,F,8.890666666666668,no,"Laekad , kuid mida sa täpselt teada tahad , no kuidas niimoodi , et , et , et see energia ikkagi , mis minus nagunii on , et ma number üks , et ma ei karda ks seda , et mult võidaks midagi ära võtta ja teiseks , et see , et see , et see säiliks või kuidagi , et noh , et ei võetakski , et ei võetakski just täpselt , et kuidas ma saaks olla nagu säilitada selle optimismi , positiivsuse , selle laengu , mis sinus endas , muuseas , on see täitsa tull , ma tunnen Kas sa , mul on nii palju küsimusi , sest ma armastan küsida küsimusi ja te olete kindlasti kuulnud seda , et universum töötab selliselt küsi ja siis sulle , küsi kirjel , kas ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,1,F,8.890666666666668,no,"Ja muidugi olen , no nii , sest see on ta ja kas sa loobud sellest nüüd ?"
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,2,F,11.229833333333334,no,"Siis on liiga lihtne , no näiteks seesama asi , keegi ütles , et sa oled nii õnnelik , silmad säravad , mis sul viga on ?"
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,2,F,11.229833333333334,no,"Loomulikult ei saa , või siis on umbes sama asi , et okei , ma lõikan natuke siit seda nukka maha või võtan pea maha või võtan mõned käed maha ja panen blenderisse , teen sodiks ja panen siis ja sisse äkki siis hakkab tööle see värk no ei hakka ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,no,"Ameerikas leidsin penni ja siis läksin nüüd viimati , kui käisin reisil , käisin Itaalias , mõtlesin , et ma no esitan väljakutse universumile , vaatan , kas ma saan selle , onju vastuse ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,no,"Sinises Sa pead meile veel külla tulema , kallikene tegema täiesti selle ise ravimise ise tervendamise ise ilus olemise protsessi kursuse läbi , seda on ka sinu pealt näha , kusjuures , no vaata nüüd teda ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,no,"Põlema absoluutselt pane kaminasse tuli võib-olla need maitsed ja tekivadki ju tal talvel mingid hoopis teistsugused himud noh , et tekib selle punase veini himu ja tekib sellise pohlamoosi ja verivorsti ja hapukapsa ja no hapukapsa mul ei teki , mul tekib selle hapukapsa vedeliku isu millegipärast talvel ja , ja sellise nagu tummisemate asjade Väga superpoint , et ma kohe-kohe haaran sabast kinni , et kui loogiline , kui lihtne see on ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,no,"Jah , ja ei , no võib-olla piltidel ei pea pea ronima ja , ja ega ega ongi väga minu ideaalses maailmas oleks olnud , oleks ma tahtnud niimoodi , et seda vaktsiini oleks nii palju olnud , et absoluutselt kõik oleks kohe esimesest päevast alates saanud , et ega mulle üldse ei meeldi see , et me peame kogu aeg prioritiseerima mõtlema , ümber mõtlema , et kas nüüd see grupp oli kõige õigem või oleks pidanud see teine olema ?"
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,3,F,1.1241666666666654,no,"Äkki see oli mingi algklassi poole sinna , mingi neljas , viies no tegelikult on gümnaasiumi lõpuklassid , ehk siis kui me räägime sellest , millal tegelikult esimesed suhted noortel tekivad , siis see ei ole tavaliselt 12 klassi , vaid me räägimegi seda , et esimesed katsetused , kus sa avad ennast , kus sa usaldada , kus sa võib olla , saadab endast alasti pilte , mis ei ole okei , palun ärge saatke , ärge saatke , aga lihtsalt sellepärast , et , et see esimene armastus ongi see , mis , mis tavaliselt ei jäägi pidama või , või see ongi see , kus sa õpid alles ennast inimesena tundma ."
