episode_id,section_index,gender,minutes,eitus,verb,lause
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Ma ei tea , mul ei ole teada , missugused riided pärnits kannab eraelus ja mul ei ole teada ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,šokeerima,"Kas siis mis , missugused vahendid peaks tema valima , et tema välimus , riietus , hoiak ei šokeeriks publikut ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,jõudma,"Ja kui neid vastukajasid vaadata , tuleb tunnistada , et võib-olla see sõnum , mida ta tahtis esile tuua ei jõudnud pärale väga paljudes peades ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,tundma,"Nii et inimesed ei tunneks ennast riivatuna , et rahvusriik ei saaks pihta , et muud väärtused ei saaks riivatud ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Nii et inimesed ei tunneks ennast riivatuna , et rahvusriik ei saaks pihta , et muud väärtused ei saaks riivatud ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Nii et inimesed ei tunneks ennast riivatuna , et rahvusriik ei saaks pihta , et muud väärtused ei saaks riivatud ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,Tegelikult ei ole meie siin poliitikutena päris õiged inimesed .
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,avalikustama,"Nüüd ka mina , terve selle nädalavahetuse osalesin sotsiaalmeedias erinevates vestlustes ja nägin , kuidas inimesed elavad kaasa sellele , et miks me näiteks ei avalikusta pedofiile , miks meil ei ole avalikku karistusregistrit nähtaval just nende inimeste osas , et me teaksime oma lapsi , oma peresid , nende eest kaitsta , lihtsalt olla väljas oli ma tahangi jõuda sinna , et tegelikult on see ju riiklik poliitika olnud selline , et me ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Nüüd ka mina , terve selle nädalavahetuse osalesin sotsiaalmeedias erinevates vestlustes ja nägin , kuidas inimesed elavad kaasa sellele , et miks me näiteks ei avalikusta pedofiile , miks meil ei ole avalikku karistusregistrit nähtaval just nende inimeste osas , et me teaksime oma lapsi , oma peresid , nende eest kaitsta , lihtsalt olla väljas oli ma tahangi jõuda sinna , et tegelikult on see ju riiklik poliitika olnud selline , et me ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,soovima,"No nii on kriminaalpoliitika puhul näiteks , miks me ei soovi avalikku karistusregistrist , on põhimõte , et löögi alla satub ka lähikond ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,soovitama,"Et seetõttu me isegi ei sõna pedofiil , tegelikult ei soovitata tarvitada , mitte et mina seda nüüd ei tarvita , aga see on selline põhjamaine lähenemine ja natukene võib-olla ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,tarvitama,"Et seetõttu me isegi ei sõna pedofiil , tegelikult ei soovitata tarvitada , mitte et mina seda nüüd ei tarvita , aga see on selline põhjamaine lähenemine ja natukene võib-olla ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Kas ta , kas ta on , tunnistab , et tal on see probleem , ta tahab sellest väljuda , sest tegelikult , kui me tema avalikustame , siis tal pärast sisuliselt Eestis enam elu ei ole ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,teadma,"64 protsenti vägivallaohvritest naistest saavad peksa kodus 68 protsenti meestest , kes saavad vägivalla , on vägivalla ohvrid , saavad peksa avalikus ruumis , see on fakt ja seda ta püüdis öelda , tema rääkis sellest traditsioonilisest perekonnast ja noh , tõesti ma ei tea , mis traditsiooniline perekond täpselt on , võib-olla me jõuame selle defineerimiseni ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,õnnestuma,"Aga rohkem kui 80-l protsendil juhtudest on vägivallatseja mees ja naine nov , see on esimene teema , minu meelest seda seda ei õnnestunud , avalikkuse saan ma õigesti aru ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Et ei saa öelda seda , et traditsiooniline perekond , kui me mõtleme ema isa ja , ja lapsi , et see oleks lapsele seksuaalse ahistamise mõttes kõige ohtlikum ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,arutama,Miks me ei aruta sel teemal ?
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Mikk Pärnits ei olnud täpne , ta ikkagi väga laia pintsliga maalis ja sealjuures ei viinud ta sõnumit kohale , aga suutis ära solvata ka kõiki ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,viima,"Mikk Pärnits ei olnud täpne , ta ikkagi väga laia pintsliga maalis ja sealjuures ei viinud ta sõnumit kohale , aga suutis ära solvata ka kõiki ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ära,solvama,"Mikk Pärnits ei olnud täpne , ta ikkagi väga laia pintsliga maalis ja sealjuures ei viinud ta sõnumit kohale , aga suutis ära solvata ka kõiki ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Aga see , et õnne on kõige rohkem perekonnas see , et rõõm on kõige rohkem perekonnas , see on ka ilmselge , aga ei ole midagi parata , ka vägivalda on perekonnas ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Tervet saadet pühendada Pärnitsale , sest ma arvan , et see ei ole tingimata absoluutselt kõige-kõige riiklikult kõige tähtsam küsimus praegu kuid kuna see oli värske ja te olete äärmiselt sobivad kõneisikud sellest kõnelema , siis me sellega alustasime ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Teie Riina Solman ütlesite , Karmen Jolleri postitust Facebookis jagades , et see lugu on nii kole , et seda ei saa lugedagi ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Et see mõte oli selles , et seda on äärmiselt raske lugeda ilma et et ei oleks väga , väga paha ei hakkaks ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,hakkama,"Et see mõte oli selles , et seda on äärmiselt raske lugeda ilma et et ei oleks väga , väga paha ei hakkaks ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,puudutama,"Mis annab siis aluse öelda , et mõlema bioloogilise vanemaga kasvanud lapsed on kõige õnnelikumad ja sealt edasi ja sealt edasi ja ilmselgelt siis asendus hoolduse või kasu peres kasvanud lastel ja see ei puuduta ju kõiki , kasuperesid on väga armastavaid , kasuvanemaid ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Me uurisime naistevastase vägivalla ja hoiakute küsimusi , et viimasel ajal ei ole neid värskeid uuringuid minu lauale jõudnud , aga tegele , selline hoiak on tekkinud ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"No ta ei ole tekkinud , ta on tegelikult meil suuresti ikkagi ka ajalooliselt kaasa tulnud , et eks see on sellise Nõukogude Liidu väärtushinnangute baas , et me , see muutub aina väiksemaks , number läheb aina väiksemaks , aga see siiski on ja noh , alles 2018 tegi Prakis uuringu , kus iga viies lapsevanem ütles , et lapse füüsiline karistamine on teatud tingimustel vajalik ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,Nii et see Malle Kobin ei olnud kahjuks erand .
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Siiri Oviiri sõnadega , et neid auhindu emadele , kes on lasterikka pere emad ja teevad ära väga suure töö laste kasvatamisel ei ole kunagi vähe ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Kui te Siiri Oviiri meelde tuletasid , siis ei saa mina jätta meelde tuletamata Siiri Oviiriga seotud surematut vahejuhtumit , kus ta aasta ema kohta ütles , et see ei või mingil juhul tutvustada lastele igal aastal uut isa ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,võima,"Kui te Siiri Oviiri meelde tuletasid , siis ei saa mina jätta meelde tuletamata Siiri Oviiriga seotud surematut vahejuhtumit , kus ta aasta ema kohta ütles , et see ei või mingil juhul tutvustada lastele igal aastal uut isa ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Kas ema , kellel on palju lapsi , aga kelle lastel ei ole isa , kes elaks nendega koos , võib-olla isa maast ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,hoolima,"Tõepoolest , Liina Kersna , ma saan aru , et teie erakond ei hooli sugugi emadusest , sest millegipärast reformierakonnal ei ole sellist aasta ema tiitlit , kuidas siis nii , millal ta selle asutate ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Tõepoolest , Liina Kersna , ma saan aru , et teie erakond ei hooli sugugi emadusest , sest millegipärast reformierakonnal ei ole sellist aasta ema tiitlit , kuidas siis nii , millal ta selle asutate ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,pidama,"Ma arvan , et tõesti ei peagi olema , et et kui meil on maakondlikud aasta emad ja meil on üks riiklik aasta ema , siis see , kui me erakonna põhiselt ei anna aasta ema tiitlit välja , siis see ei tähenda , et me emasid ei austan , aga mina küll väga loodan seda ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,andma,"Ma arvan , et tõesti ei peagi olema , et et kui meil on maakondlikud aasta emad ja meil on üks riiklik aasta ema , siis see , kui me erakonna põhiselt ei anna aasta ema tiitlit välja , siis see ei tähenda , et me emasid ei austan , aga mina küll väga loodan seda ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,tähendama,"Ma arvan , et tõesti ei peagi olema , et et kui meil on maakondlikud aasta emad ja meil on üks riiklik aasta ema , siis see , kui me erakonna põhiselt ei anna aasta ema tiitlit välja , siis see ei tähenda , et me emasid ei austan , aga mina küll väga loodan seda ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,austama,"Ma arvan , et tõesti ei peagi olema , et et kui meil on maakondlikud aasta emad ja meil on üks riiklik aasta ema , siis see , kui me erakonna põhiselt ei anna aasta ema tiitlit välja , siis see ei tähenda , et me emasid ei austan , aga mina küll väga loodan seda ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,ütlema,"Kas Riina ei ütleksid , mis on traditsiooniline perekond ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,teadma,"See võiks iseenesest defineerida , et saagis , ütlen Liina sulle , kui sa veel ei tea , siis mina olen ju üksikema , enne kui mul nüüd on õnnelik kärg pere ja olen ühe oma poja suureks kasvatanud tubliks inimeseks , kes on ka kõrgharitud ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Ja muidugi ma ei ole paljulapseline , aga , aga see selleks ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Kui me räägime traditsioonilisest perekonnast , siis tegelikult perekonnaseadus ei ole perekonnamudelit mitte kuidagi ära defineerinud ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ära,defineerima,"Kui me räägime traditsioonilisest perekonnast , siis tegelikult perekonnaseadus ei ole perekonnamudelit mitte kuidagi ära defineerinud ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ära,defineerima,"Aga siiski on , abielu on ära defineeritud , see on jah , mehe ühe mehe ja ühe naise vaheline liit aga traditsioone , ereeri Ma arvan , et selle peremudeli valib iga inimene endale ise tõepoolest nagu vilja Kiisler ütles ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,tohtima,"Kui ikkagi naise juurest mees laseb jalga , jätab ta lastega üksi , siis me mitte kuidagi ühiskonnana ei tohi seda naist kõrmustada , vaid tuleb aidata ka elatisabi kättesaamisel ja tuleb teda iga igatmoodi toetada ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,Ei saanud seda ja siis on ju ammu ja kehtestada .
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,tulema,"Kõrvale kas definitsioon tuleb või ei tule , traditsioonilise perekonna definitsioon ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,kasutama,Mina ei kasuta sellist asja üldse nagu traditsiooniline perekond .
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,tegema,"Et kas see on , kas see on laps ja vanaema , on see rinnavähki surnud ema õde , kes kasvatab seda last minu jaoks on nad kõik perekonnad ja , ja mina ei tee neil vahet , kelle jaoks ei ole ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Et kas see on , kas see on laps ja vanaema , on see rinnavähki surnud ema õde , kes kasvatab seda last minu jaoks on nad kõik perekonnad ja , ja mina ei tee neil vahet , kelle jaoks ei ole ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Ega ei saa valida , kui sul mees laseb lihtsalt jalga , ei saa ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Ega ei saa valida , kui sul mees laseb lihtsalt jalga , ei saa ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Hästi me tahame rääkida ka veel teistest perepoliitikaga seotud küsimustest , kuna muidu ei oleks meil olnud põhjust siia üldse kokku tulla ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Seda probleemi , mida tegelikult me oleme enne siin just rääkinud , kasvõi mida Mikk Pärnitsa meile oma roosa kleidiaktsiooni ga sedastas , palun sõnastage siinkohal ära , võib-olla ma siis alustan sellest , et mind pannakse pinge alla , et ma sõnastamise asemel ütlen esimese mõttena , et kohaliku omavalitsuse valimised on seotud selle referendumiga , ma arvan , praktilistel kaalutlustel , ega me ei saa seda siduda ju europarlamendiga , kuulge see , eks ole , kus see praktiline kaart kohalike omavalitsuste valitsuse Pädevus ei ole , jõuame sisuni alati ka isegi omnibuss ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Seda probleemi , mida tegelikult me oleme enne siin just rääkinud , kasvõi mida Mikk Pärnitsa meile oma roosa kleidiaktsiooni ga sedastas , palun sõnastage siinkohal ära , võib-olla ma siis alustan sellest , et mind pannakse pinge alla , et ma sõnastamise asemel ütlen esimese mõttena , et kohaliku omavalitsuse valimised on seotud selle referendumiga , ma arvan , praktilistel kaalutlustel , ega me ei saa seda siduda ju europarlamendiga , kuulge see , eks ole , kus see praktiline kaart kohalike omavalitsuste valitsuse Pädevus ei ole , jõuame sisuni alati ka isegi omnibuss ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,tahtma,"Mitte sellest ei tahtnud ma rääkida , aga sellest te küsisite , et mis siis , mis asja ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,olema,"Osade jaoks ei ole oluline , me lepime selle referendumi käigus kokku ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,kaklema,"On hääletatud , on tulemus inimesed , võib-olla siis ei kakle ega tekita selliseid performance'e , ma pean tunnistama , mina ei saanud aru linnal , kas te saite aru ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"On hääletatud , on tulemus inimesed , võib-olla siis ei kakle ega tekita selliseid performance'e , ma pean tunnistama , mina ei saanud aru linnal , kas te saite aru ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,avaldama,"Muidugi uuesti seletada , kui te annate mulle sõnaga , aga kui mind pannakse surve alla , siis on keerukas , keegi ei avalda survet , aga palun , kas te saite aru ja kui te ei saanud aru , siis saate sõnastada oma ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,ei,saama,"Muidugi uuesti seletada , kui te annate mulle sõnaga , aga kui mind pannakse surve alla , siis on keerukas , keegi ei avalda survet , aga palun , kas te saite aru ja kui te ei saanud aru , siis saate sõnastada oma ."
