episode_id,section_index,gender,minutes,sõna,lause
20210620,1,F,44.687333333333335,natukene,"Me nägime karjäärilehe populaarsuse kasvu kasvu küll ja , ja me näeme aasta-aastalt , et me oleme oma nii öelda tööandja brändi sihtgrupi hulgas välise sihtgrupi hulgas järjest rohkem teada tuntud , et , et võib-olla need on need indikatsioonid , et et töötajate leidmise suhtes Eks see ongi võib-olla koroona aeg on olnud ka natukene teistmoodi , teistmoodi teistmoodi aeg , aga , aga , aga töötajate leidmine on alati võimalik olnud ettevõttes , et et et , et võib-olla jah , et sellist kandidaadi kogemust , et me ju tegelikult peale värbamisprotsessi tegelikult hindame ja , ja uurime kandidaadi kogemust , et et tööle võetud inimesed siis , et , et , et seal on küll , seal on küll näha see teadlikkuse kasv ja karjäärilehe külastatavuse kasv ja , ja , ja selline selline pool , et ."
20210620,1,F,44.687333333333335,natukene,"Ja no peamine põhimõte on ikkagi see , et see , kes ma tahan tööandjana olla ja see , kes ma olen tööandjana on üks ja sama asi , et kordan ikka seda Ja et see , kuidas ma olen ennast tutvustanud , et mida ma soovin pakkuda , et seda siis ka inimesed , kes ettevõttesse tulevad , eest leiaksid ja kuhu siis need trendid võibolla liikumas on , see , et , Kindlasti eristuvad need ettevõtted , kus sellest ettevõttest räägivad oma töötajad läbi oma suu et natukene nagu hajumas on see , kus ettevõte räägib iseendast , kellelegi midagi ."
20210620,1,F,44.687333333333335,natukene,"Kuidas nagu seda süsteemset lähenemist saavutada , siis võiksin soovitada siin ka Fontes , hästi kiiret sellist testi tööandja bränditesti , kus on välja toodud üheksa strateegilise tööandja brändi aspekti teemat ja igaüks võib selle testi kiirelt läbi teha andes siis oma organisatsioonile tagasisidet hinnangu viiepallisel skaalal ja tegelikult sealt kohe ka kooruvad need punktid , et millele võiks organisatsioonis natukene rohkem tähelepanu pöörata ."
20210104,2,F,28.132166666666667,aknakene,"Ja kui sul on keegi sõber olemas , aga siia vahele , et kes eelmist episoodi on kuulanud , siis teab , et , et Tartu noorsootöö keskusel on nüüd kodulehel selline väike aknakene ühes kuskil nurgas , nagu Mari-Liis seal eelmine kord meile näitas ."
20210104,2,F,28.132166666666667,natukene,"Aga , aga mis sa Mis sa nagu tunned , et kuidas seda infot üldse kätte on võimalik saada , et kas tuleb ikkagi ise natukene nagu rohkem hakka olla või pigem ikkagi info tuleb nagu suht kiiresti sinu enda juurde , et et kuidas , kuidas sa tunned , et kuidas seda üldse , seda , et võib-olla mõni projekt on kuskil , mida saab nagu kus saab osaleda või mida saab nagu juhtida või kaasa aidata , teha , on ju , või ongi see vabatahtlik töö või mingi aktiivi kandideerimine , et kas sa tunned , et see info nagu jõuab piisavalt sinuni või sa pead ikkagi ise nagu selles suhtes hakkaja peal olema , et otsida nii , et teed mingi kaks tundi otsingud seal on ju , et nii , nüüd ma keskendun kaks tundi sellele , et ma otsin midagi või või pigem ikka selline , sa mainisid vaata tutvuste kaudu , aga jah , just , et kuidas sa tunned see ra ."
20210104,2,F,28.132166666666667,natukene,"Ja et sa leiad siis nagu infot nii öelda tunned tegelikult , et pead ikkagi ise natukene tegelikult ju aitama , samas kui me tahame vabatahtlik olla , siis me vist ei saagi päris niimoodi , et me ju ise midagi ei otsi või noh , ikka peame ise näitama , võtame ennast ."
20200827,0,F,24.511333333333333,natukene,"No ma pean tunnistama , et see aasta on väga raske öelda , millal ta algas , aga ütleme , et juulikuu sees tõesti olid mõned päevad , kus me olime maal ja vaatasime ütleme siis natukene jahedat ja kummalist vihmast ilma , aga siis kui ilmad läksid ilusaks , siis ma olin tööl tagasi ."
20210729,0,F,31.861333333333334,natukene,"Ja see on niisugune natukene veider , otse tõlge , ingliskeelsest väljendist , hom staging ja sisuliselt on see siis see , et ."
20210729,0,F,31.861333333333334,natukene,"Et muidugi kõigis kodudes on juba mingisugune oma käekiri , et võib osades kodudes seda natukene nagu pehmendada , et see auditoorium oleks justkui suurem , kellele niisugune asi võiks meeldida osades kodudes natukene midagi juurde panna mingit särtsu , et ta olekski selline , mis võimalikult paljudele inimestele tunduks võimalikult meeldiv ja mis Merlin mainis , koristamine on lihtsalt kõige-kõige ."
20210729,0,F,31.861333333333334,natukene,"Et muidugi kõigis kodudes on juba mingisugune oma käekiri , et võib osades kodudes seda natukene nagu pehmendada , et see auditoorium oleks justkui suurem , kellele niisugune asi võiks meeldida osades kodudes natukene midagi juurde panna mingit särtsu , et ta olekski selline , mis võimalikult paljudele inimestele tunduks võimalikult meeldiv ja mis Merlin mainis , koristamine on lihtsalt kõige-kõige ."
20210729,0,F,31.861333333333334,natukene,"Ja , ja mingil põhjusel võib-olla on nagu müüjatel see mentaliteet natukene , et ah , aga , aga mis see ära ei ole , et nad näevad ju ikka nad saavad aru , et siin on kaks tuba ja köök , vannituba ."
20210729,0,F,31.861333333333334,natukene,"Just ma paneme edasi , järgmine pilt , siin on ka ma , ma mulle tundub , et siin on mõned pehmed asjad toolide peal ja natukene lilli ja , ja see juba näeb välja palju atraktiivsem ."
20210729,0,F,31.861333333333334,natukene,"Just et , et ma üritangi hästi palju võtta arvesse , et mis ruumis endas juba olemas on , et kui see , kuna siin on punane köök , et siis natukene seda tonaalsust nende taimede ga rõhutada , kuna on hästi palju niisugust metalli ja puit , mis on üsna nagu karmid materjalid , et siis seda natuke pehmete padjakestega teha üldmuljet pehmemaks ja hubasemaks ja , ja kohe jälle Köök näeb selles mõttes kodusem välja ."
20210729,0,F,31.861333333333334,natukene,"Ja näiteks siin samamoodi , et esimesel pildil on selline väga intensiivsetes toonides voodikate ja teisel pildil on nitoore natukene rahulikumaks tõmmatud , et siis kogu tuba näeb nagu harmoonilisem välja või rohkem nagu kutsuma ."
20210729,0,F,31.861333333333334,natukene,"Ma saan aru , et üks asi , mis sageli täna ütleme ka kinnisvara müümisel nagu ette jääb või takistuseks on just see , et , et see müüja iseloom või see , kes müüja on , jälitab selles korteris iga nurga peal , kui oluline on tegelikult selle siis selle neutraalsuse loomine , et natukene nagu seda müüjat peita , et ostja suudaks ennast ette kujutada , et ma ei tea ."
20210729,0,F,31.861333333333334,natukene,"No ma ütleks , et võimalikult palju , et sa ei taha ju minna korterit vaatama niimoodi , et sa tunned , et sa oled kellegi nagu teise kodus , sa tahad ette kujutada , et see on sinu kodu ehk siis ongi , mis ma enne ka mainisin , et kõik igasugused isiklikud asjad , mis on väga nagu spetsiifilised kellelegi , et need võiks panna ilusasti kappi ära , kui on mingisugused perepildid , perepildid võib-olla võiks vahetada mingite neutraalsete asjade vastu , et need on ka niisugused asjad , mis , et kui sa lähed korterisse , siis noh , huvitav on ikka natukene nousi olla ja vaadata , mis seal piltide peal on , et et see liigutab selle fookuse natukene valesse kohta ja oma eelneva maakleri kogemuse pealt on tegelikult seega hästi hea , kui omanik ise ei seisa nagu kummitusnurgas ja veel hullem , võta maakleritööd üle ja hakka ise seda korterit siis nii-öelda müüma ."
20210729,0,F,31.861333333333334,natukene,"No ma ütleks , et võimalikult palju , et sa ei taha ju minna korterit vaatama niimoodi , et sa tunned , et sa oled kellegi nagu teise kodus , sa tahad ette kujutada , et see on sinu kodu ehk siis ongi , mis ma enne ka mainisin , et kõik igasugused isiklikud asjad , mis on väga nagu spetsiifilised kellelegi , et need võiks panna ilusasti kappi ära , kui on mingisugused perepildid , perepildid võib-olla võiks vahetada mingite neutraalsete asjade vastu , et need on ka niisugused asjad , mis , et kui sa lähed korterisse , siis noh , huvitav on ikka natukene nousi olla ja vaadata , mis seal piltide peal on , et et see liigutab selle fookuse natukene valesse kohta ja oma eelneva maakleri kogemuse pealt on tegelikult seega hästi hea , kui omanik ise ei seisa nagu kummitusnurgas ja veel hullem , võta maakleritööd üle ja hakka ise seda korterit siis nii-öelda müüma ."
20210729,0,F,31.861333333333334,natukene,Müügiga natukene keerulisem analüüsida .
20210729,0,F,31.861333333333334,natukene,"Aga võibolla see natukene nagu valgustas nende tasanditest , et on tülikorter , lavastus versus tegelikult väikesed , niisugused väiksed korrektuurid ."
20210729,0,F,31.861333333333334,natukene,"Võimalikult hea lõpptulemus , siis on võimalik tuua mingisuguseid väiksemaid detaile juurde , et veel rõhutada neid tugevusi siis on juba võimalik minna kaugemale , et ongi natukene remontida , värvida seinu , parandada mingisuguseid vigu , mis juba kohe tekitavad jällegi kallima ja kvaliteetsema mulje ."
20210729,0,F,31.861333333333334,natukene,"Et noh , sama , mis selles mõttes uusarenduste näidiskorteritega , et , et tekitada seda arusaama või ettekujutus natukene paremini , et , et kuidas seal siis nagu elada oleks ja et kui ongi niisugused pooltühjad korterid , kus sa näed , et midagi on nagu puudu , et siis jah , mingisugused mööblitükid on ka täiesti täiesti võimalikud ."
20210729,0,F,31.861333333333334,natukene,"Ja mis ta nüüd tegi , oli see , et ta tegi päris pildid , sest see auto vajab natukene nokitsemist ja mis seal salata , huvilisi on rohkem , sellepärast mitte rohkem , huvilisi on vähem ."
20210419,2,F,20.404166666666665,natukene,"Ma läheks natukene ajas tagasi , ma räägiksin oma esimesest eeskujust õpetajast , tema on ammu surnud , aga Veston Price kes oli hambaarst ja kusagil sajakonna sadakond aastat tagasi tema rändas mööda maailma ringi ja ta tahtis teada , et kas hõimurahvad , kes on puutumata läänelikust eluviisist , läänelikust toitumisest , et millised on nende noh , ennekõike hambad , lõualuu , aga ka tervis tervikuna ."
20210419,2,F,20.404166666666665,natukene,"Kogu natukene või oli rohkem sellest , et sul olid mingid mineraalid ikkagi ."
20210419,3,F,5.945000000000001,natukene,"Aga meil on ka ja oma taluturg on seal üle üle tee kohe , et pigem , eks ole kuskilt , kes on ise kuskil kasvatanud , samas ma ei tea , mis ta sinna oma põllulapi peale on , need putukaid ja neid mutukaid ja neid igasuguseid pahalasi ei tuleks , järsku ta on sinna ikkagi keemiat natukene ka pannud , on ja kust ma jälle seda tean ?"
20210419,3,F,5.945000000000001,natukene,"Et kui me keskendume sellele mineraalaine rohkusele siis me selle toksilisusele võime natukene vähem tähelepanu pöörata , me ei pea nii palju nii palju muretsema , sellepärast et mina ise küll ja eelistan ka talutoitu , eelistan mahetoitu ning ma olen leidnud omale selle võrgustiku , kes mulle kasvatab seda head ja puhast toitu niivõrd , kuivõrd see on eksole , tänase päeva tingimustes võimalik ."
20210419,4,F,6.745000000000001,natukene,"Kindlasti kunagi võimalik , aga mulle tundub , et tänase päeva inimene seda natukene tema jaoks liiga palju , aga kindlasti ja kaks korda päevas on minu toidulaual loomne valk ."
20210419,5,F,23.804166666666664,natukene,"Et see sõltub jälle niimoodi , et kui on võimalik leida niisugune tore siseveekogu , mis on eemal põldudest , mis on eemal tööstuses , et ma arvan , et sealt võib natukene julgemalt neid suuremaid kalu ka süüa ."
20210419,5,F,23.804166666666664,natukene,"Kui ma teen kodus , siis ma ei pane kunagi magustaid juurde , kui ma teen kodust välja , siis sõltub , kui ma teen täiskasvanutele , siis ma ei pane ka kunagi magusaid , kui ma teen lastele , siis ma mõnikord panen natukene steviat , sõltuvalt seltskonnast , kus ma tean , et võib-olla ei sööda seda ja kui ainult ainult bastinaagi või pataadiga magustatud ."
20210201,0,F,24.89816666666667,natukene,"Ennast lõpuni jääda võrdlema sellega , mis oli , eks ole , kaks aastat on piisavalt pikk aeg , ikka peab seadma natukene kõrgemaid sihte , kui Ekrest lahti saamine ."
20210201,0,F,24.89816666666667,natukene,"Aga kas teid ei ole nagu süda natukene vaevanud mõnes mõttes ta ju noh , vähemasti nii palju , kui mina asjast aru saan , ta täitis ikkagi teie korralduse , tema jäi süüdi ja teie jäite õigeks ja ei huvitanud üldse , kuidas tal läheb ."
20210201,0,F,24.89816666666667,natukene,"Aga olgem ausad , te võiksite vaadata natukene ka ette ja võib-olla võib-olla tahab seesama koalitsioon jätkata ka pärast valimisi , miks mitte , mis makse tuleb tõsta , seal ei ole mingit valikut , kui riik tahab jätkusuutlikult oma rahakotti pidada ."
20200116,1,F,53.22666666666667,natukene,"See ongi nagu hinge alla tõesti natukene too näide , aga ma ei saa seda tuua , sest mul on ju nii lühike mälu , ma ei mäleta mitte midagi , aga , aga see oli kuidagi nii ilus oli lugeda , et , et lihtsalt , et ma nagu ei noh , võib-olla nagu ei mõelnudki , et mis see nagu mõte seal on , vaid seda oli lihtsalt nii nauditav ."
20200116,1,F,53.22666666666667,natukene,"See natukene nagu selline ütleme , sünge on su jutt minu meelest ka ka või ?"
20200116,1,F,53.22666666666667,apikene,"Ei tea , et , et kriis tuleb , kriis , apikene ?"
20200116,1,F,53.22666666666667,natukene,"No kui ma iseennast nagu ohvriks toon , kuulge süsteemi ohvriks või , või et äkki mulle antakse midagi siit natukene ."
20200116,1,F,53.22666666666667,natukene,"See prantslanna ütles mulle kogu aeg ja me rääkida ometi ei osanud eriti ei osa , sest mina ju prantsuse keelt ei oska ja ja saksa keeles natukene suhtlesime ."
20200116,1,F,53.22666666666667,natukene,"Minult selleks tendentsiks natukene , et toome , läheme konkreetseks , ma lähen kohe närvi sisulise asja , kõik võtavad sealt varjuta ."
20220217,0,F,1.5561666666666667,natukene,"Nii head kuulajad , tere tulemast osalema ja kuulama meie Arko akadeemia Budkasti ja seekord siis Viljandimaa ja Järvamaa kinnisvaraturg , vaatame natukene tagasi 2021 , aga tegelikult ju kõik juba huvitab , aga mis edasi , mis saab 2022 et võib-olla see peegel natukene tagasi ja siis vaataks edasi , et minuga on täna Arko vara Viljandi osakonna juht ja vanem maakler Aime Opermann ."
20220217,0,F,1.5561666666666667,natukene,"Nii head kuulajad , tere tulemast osalema ja kuulama meie Arko akadeemia Budkasti ja seekord siis Viljandimaa ja Järvamaa kinnisvaraturg , vaatame natukene tagasi 2021 , aga tegelikult ju kõik juba huvitab , aga mis edasi , mis saab 2022 et võib-olla see peegel natukene tagasi ja siis vaataks edasi , et minuga on täna Arko vara Viljandi osakonna juht ja vanem maakler Aime Opermann ."
20220217,3,F,21.296,natukene,"Me just tegime siin hommikul natukene selle üürituru kohta analüüsi ja , ja ikkagi on märgatav hinnatõus olnud , et ma nüüd siin protsentuaalselt ei hakkaks seda nagu välja tooma , aga aga võrreldes eelmise aastaga Ikkagi see on olnud ja ja võib-olla see on sama see , et üürituru ka selline nappus , onju , et , et siin jälle jooksvalt me vaatasime täna üle , et meil oli vist , kas 10 korterit oli saada vist üüriturul sellist vakantset nagu üürikorterit ?"
20220217,3,F,21.296,natukene,"Et mis oleks siis kas kaugküttega korterid , kus on siis hind natukene väiksem , on ju ?"
