episode_id,section_index,gender,minutes,pos,inetnsiivistaja,sona,lause
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,kui,ei,"Et mulle tundub , et need tasakaalumehhanismid , mis põhiseadusesse on valitud , et erakorralised valimised ähvardavad juhul , kui ei suudeta peaministrit paika panna , see on koalitsioonivalitsuse ja paljude fraktsioonidega riigikogu puhul ka väga vajalik , et ei ole võimalik lõpmatuseni vaielda , vaid ühel hetkel peab see valitsus sündima , et on ju riike , kus valimistest saab mööda juba aasta või poolteist valitsust ikka ei ole ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,tõesti,võima,"Tuleb vältida olukorda , kus inimesed lähevad treenima üheskoos , nad on garderoobis koos , nad on treeningul koos , seal tõesti võib tekkida nakkusoht ja lubati siis üksnes õhurikastes ruumides ilma lähikontaktita , ilma nakkusohuta treenimine , olgu ta siis kergejõustikuhallis , mis on tühi või inimene ujub seal üksi või kaksi ühe raja peal ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,väga,huvitama,"Või siis näiteks jõusaalis , kes ise olid siis väga huvitatud , et nad hajutavad hästi suure hoolega ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,üldse,olema,"Sellele küsimusele te vastuse saite või mitte , te viitasite juba tookord , et teie käes ei ole uuringuid või kui sellised uuringud üldse oleksid , siis need oleks need teile kättesaadavad , mis tõestavad spordisaalide sulgemise vajadust ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,kui,kavatsema,"Ei ole näinud ja palusin uuesti , et kui kavatsetakse seda piirangut jätkata , et siis kindlasti seda põhjuslikku seost näidata ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,kui,minema,"Ja miks Facebookis väga tasakaalukalt selgitasin , et kahjuks ei õnnestunud veenda , et kui minnakse treenima siseruumidesse ükshaaval või kui minnakse klassikakontserdile klassikakontserdil puhkpillid on juba jäetud koosseisust välja ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,kui,minema,"Ja miks Facebookis väga tasakaalukalt selgitasin , et kahjuks ei õnnestunud veenda , et kui minnakse treenima siseruumidesse ükshaaval või kui minnakse klassikakontserdile klassikakontserdil puhkpillid on juba jäetud koosseisust välja ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,V,palju,sõltuma,"Valitsuse otsused väga palju sõltuvad sellest , mida avalikkus nõuab ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,V,palju,ütlema,"Aga võib-olla , mis on kõige nõrgem lüli jällegi , millest kindlasti oskavad rääkida terviseameti inimesed , et , et ilmselt ja mida on ka palju öeldud ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,V,tõesti,kinnitama,"No tõepoolest , me võime võime tõesti kinnitada mõlemad seda , et Eesti piirangud võrreldes vägade paljude teiste riikidega on olnud vähesed , meil ei ole olnud komandandi tundi ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,eriti,ei,"Et ma ise eriti ei mõtle selle peale , et mis ma , ma lihtsalt tunnen , et iga aastaga läheb ägedamaks järjest ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,tõesti,jõudma,"Ja on baasprogrammid lisaks , et nendele mõtetele , mis meil on meil baasprogrammid , mis meid tõkestavad , et on hea siis välja kaevata need baasprogrammid ja siis ka hingamist , on hea kasutada , et inimene tõesti jõuaks nende baasprogrammideni ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,kui,kuulama,"Kui kuulan siin silmad on nullis peas , noh , mina olen nagu aru saanud , et me lihtsalt hingame valesti , et naised siin ei hingamisavalt kõhuga , vaid oma kaelaga , tood selle hingamise kaela , on ju ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,kui,võima,"Et sa ise tunned , et sul kogu keha käib kaasa ja lausa siia kopsu tippudesse välja , et nagu sa , Lea rääkisid ka , et see tunne nagu , et ei hinga nagu nagu nii palju , kui võiks , et siis see ongi , aitab seda harjutada , et kuidas kogu kehaga hingata ja tegelikult saab seda igapäevaselt ka harjutada või noh , ka ma ei tea , teed süüa või lähed kuskile , vaata kuidas ma üldse hingan ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,üldse,hingama,"Et sa ise tunned , et sul kogu keha käib kaasa ja lausa siia kopsu tippudesse välja , et nagu sa , Lea rääkisid ka , et see tunne nagu , et ei hinga nagu nagu nii palju , kui võiks , et siis see ongi , aitab seda harjutada , et kuidas kogu kehaga hingata ja tegelikult saab seda igapäevaselt ka harjutada või noh , ka ma ei tea , teed süüa või lähed kuskile , vaata kuidas ma üldse hingan ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,hästi,oskama,"Aga et minule jäi see üllatuseks , kuidas nad nii hästi oskavad meid suunata ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,nii,olema,"Et selles mõttes on sellise ilusti kõik hoitud Keskkond ja enne toimub vestlus ja pärast on , et selline grupitöö on , see ei ole selline nagu ainult individuaalne , et , et seal saab nii olla toetaja kui ka see hingaja ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,absoluutselt,ei,"Igasugused tänapäevateraapiad tegelikult siin , ükskõik mis ka kesta teraapia , mida ma olen õppinud ja kõik on tegelikult enesearengu meetodid , sul ei peagi mitte midagi viga ole , absoluutselt ei pea midagi viga olema , et iga tänapäeva niisugune teraapia , ka NLPd ja , ja hingamist on arenguvahend , et , et alati on kuskile edasi minna , alati on kogeda suuremat armastust , suuremat energiat rohkem elus ära teha ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,palju,olema,"Kindlasti minul on ka väga palju inimesi olnud , isegi just nimelt nende peavaludega ja , ja igasuguste ka nii-öelda mitte psüühilise helvetega , vaid ka stress ja , ja paanikahäired ja et väga palju on see seotud sünniga , traumaatilise sünniga ja igreerid on ka seotud ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,nii,rõõmustama,"Peast kinni ja aga peavalud äkki seal hakkasid peale , see on võimalik , ma nii rõõmusta ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,kui,rääkima,"Ma tahtsin veel lisada selle kohta , et noh , öeldakse või no nagu kui rääkida sellest , et kuidas see sünnikogemus meid mõjutab , et siis nagu nagu sa ütlesid ka , et loed , et siis on nagu okei , aga kui sa päriselt ka kujutab ette , nagu sa ütlesid , et tuleb , et beebi tuleb sealt sellest sünnikanalist läbi , ta teeb tööd ja siis meie ajal , kui me sündisime , siis arvati , et beebi ei ole teadlik , eks ju , et lihtsalt on üks keha ja tuleb sealt teisest kehast välja ja ja , ja ema ka ei olnud tavaliselt kontaktis endaga ega beebiga ja mõtles , et tema siin teeb seda üksi peab siin siin tundma kõike seda , eks ju , intensiivselt ja siis beebi ikkagi ka püüdis kaasa aidata ja kui ta siis lõpuks välja saab , on hoopis sellest soojast hoitud , hoitud toetatud keskkonnast , kus tal on kõik seal hapnik ja , ja söök ja kõik on olemas , eks ju , ja soojas vees mõnus kaitstud toitu tunne ja siis tuleb siia välja siis noh , et mida siis tavaliselt tehti , eks ju , kohe hakati seal hõõruma seal külma hoopis külmemas keskkonnas ilma kaalu peale ja valgus on ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,palju,hingama,"Ja sellepärast sellepärast ongi väga raske väga paljudel hingata siia üles välja minu , me oleme , me oleme , oleme esimese hingetõmbe pidanud nii ruttu tegema ja see on valus , siiamaani me ei taha enam siia hingata ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,kui,ei,"Sellepärast ma noh , ei soovita ka niimoodi järsult hakata nagu lõõtsa tõmbama , sest et noh , et seesama , et , et esiteks kohe hakkab nagu pea ringlema , kui ei ole Kohe veel täiega ühe šoki sellest suurest hingama hakkamisest , kui seepärast on jaa , toetus on hästi ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,kui,tahtma,"Ahah , siit tuleb ka see huvitav teema , et just , et kui tahad , et hingamistehnikaid on hästi palju ja , ja igaks olukorraks on ju omad asjad , et kui sa tahad magama jääda , siis võiks nagu pikemalt välja hingata , et see rahustab , eks ole , kui tahad energiat saada , siis võiks nagu intensiivsemalt sisse hingata ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,kui,tahtma,"Ahah , siit tuleb ka see huvitav teema , et just , et kui tahad , et hingamistehnikaid on hästi palju ja , ja igaks olukorraks on ju omad asjad , et kui sa tahad magama jääda , siis võiks nagu pikemalt välja hingata , et see rahustab , eks ole , kui tahad energiat saada , siis võiks nagu intensiivsemalt sisse hingata ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,üldse,hingama,"Ilmselt väga paljust rääkida ei jõudnud , aga kas teil on näiteks vaata sest kindlasti kõik ei , ei jõua ju hingamisteraapiasse ja on inimesi , kes ei saagi võib-olla tulla inimesi televiisori taga , kes tahaks võib-olla ka natukene ma ei tea , noh , proovida sellist kodus kodus kuidagi hingata , et , et kas seesama 20 sisse ja välja on siis see , mida võiks proovida või , ja , ja mis hädade puhul see võiks aidata , jah , kindlasti see lihtsalt ka jälgimine , hingamise jälgimine , kuidas ma üldse hingan istud maha ja , ja nüüd ainult jälgin oma hingamist , sa ei pea isegi muutma , et see juba toob sinu juurde , et et väidetavalt buda virgus selle , selle selle meetodiga , et ta lihtsalt jälgis oma hingamist ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.769999999999996,V,kui,olema,"Et me peame nagu tagasi tulema lihtsate asjade juurde ja see , et mida ma mitte , et ma mõtlen , kuidas ma hingan , vaid ma oled selles kogemusest , tuled selle kogemuse juurde ja no tänapäeval kõik see minful nes tehnikad ja asjad on , on ju lihtsalt tule selle kogemuse juurde , mis , mis praegu on , et tule hingamise juurde ja , ja noh , ongi , et kui on vaja energiat , siis hinga intensiivsemalt ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,1,F,2.1498333333333295,V,väga,tahtma,"Väga hea , mida inimesed kindlasti väga tahavad teada ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,üldse,tegelema,"No aga rääkige natuke lähemalt siis , millega Eesti noorte vaimse tervise liikumine üldse tegeleb ja kuidas see kõik üldse alguse sai , et Merle ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,natukene,tutvustama,"Kas sa tahad meile natukene tutvustada , et tuli see plaan sul üleöö või või ?"
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,tõesti,saama,"Just just no ütleme , võib olla huvikaitse vallas , kindlasti on meil nagu hästi tore olnud see , et me oleme tõesti saanud kaasa rääkida , õigemini mitte ainult kaasa rääkida , vaid nagu kõvasti panustada sellisesse asja nagu vaimse tervise rohelise raamatu koostamine ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,üldse,keskenduma,"Et , et tegelikult me ülejäänud Euroopaga võrreldes me oleme hästi noh , ütleme tegelikult natukene maha jäänud , et selles mõttes meil ei , ei ole sellist asja nagu vaimse tervise poliitika poliitika , mis jagab , või nagu juhiks seda , kuidas neid otsuseid tehakse ja et kuidas me üldse keskendume mingi vaimse tervise probleemide ennetusele , kuidas me tagame seda , et meie noored saaksid kasvada toetavates keskkondades , ehk et nüüd on koostatud selline esimene samm selle suunas , et et ehk et ehk et roheline raamat mille põhjal siis neid poliitikaid hakatakse looma ja meie saime ka seda ma ei tea , mitu ringi tagasisidestada ja juurde kirjutada , et me ikkagi ikkagi saime seal panust ja , ja no mis siis veel ikkagi meie liikumise esindajad on ikkagi kui on peaministri kohtumised olnud noortega , siis seal oleme saanud neid teemasid esile esile tuua ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,kui,olema,"Et , et tegelikult me ülejäänud Euroopaga võrreldes me oleme hästi noh , ütleme tegelikult natukene maha jäänud , et selles mõttes meil ei , ei ole sellist asja nagu vaimse tervise poliitika poliitika , mis jagab , või nagu juhiks seda , kuidas neid otsuseid tehakse ja et kuidas me üldse keskendume mingi vaimse tervise probleemide ennetusele , kuidas me tagame seda , et meie noored saaksid kasvada toetavates keskkondades , ehk et nüüd on koostatud selline esimene samm selle suunas , et et ehk et ehk et roheline raamat mille põhjal siis neid poliitikaid hakatakse looma ja meie saime ka seda ma ei tea , mitu ringi tagasisidestada ja juurde kirjutada , et me ikkagi ikkagi saime seal panust ja , ja no mis siis veel ikkagi meie liikumise esindajad on ikkagi kui on peaministri kohtumised olnud noortega , siis seal oleme saanud neid teemasid esile esile tuua ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,üldse,tegelema,"No kui me siin oleme rääkinud organisatsioonist ja teie saavutustest ja millega te üldse tegelete , siis lähme meie tänase teema juurde , et me räägime noorte vaimsest tervisest , täpsemalt ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,palju,tulema,"Täiskasvanutel on selline sama tasand nagu noortel on selles või on neil kuidagi teistmoodi , see muidugi tuleks siinkohal mainida , väga palju tuleb noorest east kaasa ja enamus ikkagi algab teismeeast enamus , nagu tekivad häired ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,kui,vaatama,"No ütleme niimoodi , et kui Vaadata neid muresid , siis need kõige levinumad kindlasti tegelikult noh , eriti kui me räägime näiteks ärevusest depressioonist ka tegelikult sellisest ennast nagu lõhki töötamisest või õppimisest ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,natukene,ilmnema,"Et need tunduvad ühised , et sellised tuumased muidugi on nagu niisuguseid väikseid erinevusi , et erinevatest probleemidest , mis ongi natukene ilmnevad rohkem lapseeas , võib-olla vahepeal kasvatakse mõnedest muredest nii-öelda noh , et nad Õpib toime tulema nii kergesti , et või noh , nagu nii okeil tasemel , et täiskasvanu eas ei ole neid muresid ja noh , ja siis on mingid vaimse tervise mured , mis noh , tabavad pigem pigem hilisemas seas , noh näiteks Alžeimer ja mälumured , et siin on nagu väike niisugune varieeruvus , aga aga muidu probleemide nagu niisugune lai pilt on sarnane ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,nii,tasuma,"Nii tasub ka vaimse tervise mure ele abi otsida , sest et need on , see on lihtsalt tervis , see vajab hoolitsemist ja selle ja , ja selleala see abi otsimine ei ole , ei ole mitte kuidagi nagu häbiväärne või murettekitavaitte kellelgi keegi hooli sellest reaalselt , kas sa oled mingeid ?"
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,kui,ei,"No kindlasti on mingid tunnused , mis on üldised ega muidu diagnoosida ei saaks ühtegi haigust , kui ei oleks mingeid üldühtemeid , nagu neid nimetatakse ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,väga,erinema,"Aga kindlasti on ka selliseid asju , mis varieerub inimesest , ehk ka põhjusest , kus on see tekkinud , sest väga tihti on ikkagi mingi alustalad võivad olla väga erinevad väga väga erinevatel inimestel ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,V,üldse,ei,"Aga kuidas te hindate näiteks Eesti noorte vaimset tervist näiteks naaberriikide omadega , et Merle siin mainis , on ju alguses , et poliitikat meil tegelikult vaimse tervise koha pealt üldse ei ole , on ju Eestis väga , et et kuidas on , kuidas te tunnete , kas ."
