episode_id,section_index,gender,minutes,verb,lause
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,tundub,"Sa ütlesid , et tiimiga arutasite seda , no kuidas õnnestus teil personali inimestel saada ka kõik need teised juhid sinna ühise laua taga , et see tihti ju tundub teema , millega sa võid tegeleda aastaid tulemusi ei tule ja võib-olla tundub nende osade praktilisemate juhtide jaoks siis võib-olla niisugune tühitähitöö , et mille jaoks seda vaja on ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,ütleme,"Ja sellega , et ka see , kes me tahame tööandjana olla ja see , kes me tegelikult oleme , tööandjana on üks ja sama asi ja võib-olla üks vaade sellele , mis asi see tööandja bränding ongi selle hea kooskõla hoidmine , et see , kes me tahame olla tööandjana ja see , kes me oleme , kuidas inimesed kirjeldavad , et siin on töötada , on võimalikult üks , üks ja sama asi ja see voolavus tõenäoliselt väga suur , ütleme esimene koht , kuhu võiks vaadata , ongi siis just see , et mis on muutunud Ja et miks inimesed liiguvad , kas see , mida me alguses lubasime , nendele on tänaseks muutunud , et miks nad soovivad edasi liikuda ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,ütleme,"Noh , ütleme täpselt , silma peal hoida sellel , et tööd , tööandja , bränd ja töötaja kogemus on heas kooskõlas ja kui see kooskõla ikkagi ei ole väga tugev , siis seal on küll see riskikoht , et voolavus võib suureneda ja vastupidi , positiivne efekt ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,arvan,"Ma arvan , et see on Suuresti tänu meie kõigile juhtidele , kellega mina väga palju ka töötan ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,arvan,"Et , et ja , ja ma arvan , et , et , et ka tänu sellele , et tõesti , et kui kui me rahuloluuuringuid teeme , et siis ka juhtub pärast midagi , et , et me pära , päriselt ka vaatame tiimidega otsa , tulemustele teeme töötubasid , vaatame , mis saab olla paremini ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,ütleme,"Vaatenurk , et iga ütleme , turg on erinev , et kui on rahvusvaheline ettevõte , siis on suurepärane , kui ettevõte erinevates riikides olevad personali ja turundustiimid on hästi heas dialoogis ja arvestavad üksteise kohalikke vajadusi ja võimaldavad siis luua tegelikult ka selle oma riigi karjäärilehe ja oma ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,loodan,"Aga väga-väga põnev oli teiega siin vestelda , jälle , ma räägin , ma , ma olin ise lihtsalt noh , nii põnevil , sest mind teema tohutult huvitab ja , ja ma loodan , et need , kes kuulavad sa ikka hästi palju motivatsiooni juurde , sest et see ongi nii armas , kui siiralt sa sellest räägid ja et näha , et sa oled ju ka ise väga õnnelik seal tööd tehes , et see kiirgab igal juhul välja , aitäh teile ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,tundub,"Aga mis sa arvad , mis võimalusi või mida sina näed , mis võimalusi üldse noortele pakutakse täna , et olla aktiivne , kas neid nii-öelda lähed noortekasse , pakud välja midagi , kas noh , kuidas see kuidagi sinu arust tundub , et mis võimalused on need ?"
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,usun,"Nii-öelda siis suveteatris vabatahtlikuna ja siis ta sai kuu aega nii-öelda etendusel siis olla seal telgitagustes ja aidata kaasa ja riietada , ma ei tea seal näitlejaid ja näha seda poolt , et ma usun , et igas valdkonnas leidub neid võimalusi , kus kaasa lüüa ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,arvan,"Kindlasti saab , ma arvan , et kui ongi mingi teema , et otsida ei leia , et ei ole , aga tahaks tegeleda ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,arvan,"Et kindlasti ma arvan , et leiab mingi organisatsiooni ka kirjutada ja küsida siis et ja ma tahaks ka teha lugu ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,usun,"Ja ma usun , et nad on väga vastu , kuid , ja kui ei ole , siis tehke iseenda organisatsioon ja lahti ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,tundub,"Põnev mäleki jah , täpselt seal rahvatantsu keset raekoja platsi , see , see tundub täiega , ma tahaks ise midagi sellist teha , võib-olla mitte rahvatantsutantsida , võib-olla midagi muud tantsida ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,loodan,"Nüüd ma küsimused , sellised küsimused , võib-olla sa natuke pead võtma nagu aega mõtlemiseks , aga ma loodan , et sul on juba mingi asi peas olemas , kui sa seda küsimust kuuled ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,ütleme,"Noh , ütleme nii , et see aeg näitas kohe ära , et kes päriselt hoolivad ja kes hoiavad sinuga ikkagi ühendust ja tahavad teada , kuidas sul päriselt läheb ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,arvan,"Et , et selline ma arvan , et see vist kõigil väga hästi meeles osalesid ise ka sellel noortega diskordis , muidu käisid ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,arvan,"Ma arvan , et seal on päris palju ja päris mitu korda vist pakutud noortele ka erinevaid võimalusi , kus osaleda , ju need promoklippide filmimised on ju või , või mingite noh , Need , pood , castid praegu on ju , sulle on pakutud selline võimalus , et siin täna olla , onju , või need 18 küsimus , mis noorsootöö nädalal olid , on ju ?"
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,arvan,"Ma arvan , et see on ka päris selline äge asi , mida meenutada , onju ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,loodan,"Ma loodan ka Aga praegu ma üritangi siis selle aktiivi projekti nii öelda ära lõpetada , et tähtaeg kukub ja hakkan varsti siis aruanne ka kirjutama ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,usun,"Ma usun , et sa lõpetad edukalt selle kooli , sa oled väga aktiivne ja mul oli väga hea meel sinuga täna rääkida , aga ja uudisteaknas siis nii palju , kes siis võib-olla ei ole kuulanud ja meie eelmiseid episoode siis meil on selline põnev rubriik nagu uudisteaken ning meil ei olegi sellel korral üldse palju uudiseid , vaid ainuke uudis on see , et noorteaken läheb nüüd puhkusele ja tuleb uuel aastal veel vingemalt ja veel vingema tehnikaga tagasi ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,3,F,8.903333333333334,loodan,"Mul oli nii tore ning ma loodan , et ka uuel aastal kohtume teiega ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,kardan,"Niimoodi no ma kardan , et Indrek Kiisler tõesti seda ka ütles , et oleks pidanud puhkuse , et meie ministeeriumis kinnitan teile , inimesed on augustis tööl tagasi ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"No ma pean tunnistama , et see aasta on väga raske öelda , millal ta algas , aga ütleme , et juulikuu sees tõesti olid mõned päevad , kus me olime maal ja vaatasime ütleme siis natukene jahedat ja kummalist vihmast ilma , aga siis kui ilmad läksid ilusaks , siis ma olin tööl tagasi ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"No ma pean tunnistama , et see aasta on väga raske öelda , millal ta algas , aga ütleme , et juulikuu sees tõesti olid mõned päevad , kus me olime maal ja vaatasime ütleme siis natukene jahedat ja kummalist vihmast ilma , aga siis kui ilmad läksid ilusaks , siis ma olin tööl tagasi ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Ei no üldiselt ei röögi , et kõigepealt see ongi see kaks nädalat olnud või noh , mõni kool isegi siin ütleme , tuli ka 10.-st augustist juba arutlema seda , et ma julgen nüüd tuua koolide näiteid , et mul ei ole siin ministri seisukohta üldiselt vaid ütleks , et osad koolid on näiteks ära otsustanud , et nad ei anna mitte niivõrd tavalisi digiõppetunde nii nagu nad tegid seda kevadel , vaid annavad selleks kaheks nädalaks õpetaja õpilastele siis sellise üldise , mida nad selle aja jooksul peaksid tegema ja pühenduvad nendele õpilastele , kes on koolis ja annavad siis individuaalseid konsultatsioone , ikkagi õpetaja on haige , tal on nohu ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Kõige esimene vastus on see , et märts-aprill mitte keegi ei teinud ühegi arvamusküsitluse või tunde peale otsuseid , siis oli nii , et , et te olete ise seda tagantjärele tunnistama , seda oota , lähtusime inimeste , noh , ütleme nii , nagu ma olen ka öelnud sellisest tunnetuse , me me saime aru , et näiteks ma võin tuua koolid järjest kohalikud omavalitsused , koolipidajad , aga ka direktorid ütlesid , et nii või teisiti nad lähevad mingiks perioodiks koju , sest noh , see hirm liikuda , ühistransporti minna kooli bussi minna oli juba nii suur ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Et meil ei ole mitte mingit põhjust täna sulgeda kogu olukorda , kui näiteks võtame Viljandi Viljandist tulid ütleme , need numbrid olid vist neli nakatunud tol perioodil , et ikkagi vaatame piirkondade kaupa välja arvatud noh , loomulikult arusaadavalt , kui on mingi muu põhjus , seadusandlus on muudetud vahepeal eriolukorda sellisel kujul juhtimises ka ei ole enam vaja ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"No härra Kadai oli kommunikatsiooniekspert , et ma ei ole päris kindel , et ta nüüd meditsiiniekspert on , et selle Ma selles mõttes ma võtaksin , et eksperdid tol hetkel väga kriitilisel hetkel ja ka täna , kui me vaatame näiteks teadlaste seisukohti on , ütleme , et ma , nad ei ole eriarvamusel , aga neil on kindlasti väga palju erinevaid stsenaariumid ja erinevad mõtted ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Sellepärast , et iga lugu on seda väärt ja sinna kõrvale uue klassi avamine ei ole lihtsalt võimalik ja loomulikult Eesti suur pilt on ju see , see ei ole ju , ütleme , see ei ole pretsedent omaette ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Nii et ütleme , eks see toetus on laiem , eks seal oli kõnesid , oli veel , Mihhail Kõlvart pidas kõne ja toetas suures Küsimuse juurde kumb siis ikka sobib paremini , kas EKRE või see reform ?"
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,usun,"Ütleme , et kindlasti opositsioon mõjub Reformierakonnale hästi ja ma usun , et ta ka kindlasti areneb seal ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Aga see periood oli , ütleme selline , et punaseid jooni oli veidi liiga palju ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,arvan,"Jaa , ma , ma , kui ma ei eksi , siis me mõned ajad tagasi oleme teiega sama asja arutanud , aga üsna mõned ajad tagasi , et Ma pigem arvan , et see on isikutes kinni , et kui Jürgen Ligi midagi ütleb , kaasa arvatud naiste kohta , siis me kõik ohkame ja ütleme , et see on Jürgen või kui kui Igor Gräzini ütleb midagi omapärase , siis öeldakse talle , et aga ta ongi omapärane ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Jaa , ma , ma , kui ma ei eksi , siis me mõned ajad tagasi oleme teiega sama asja arutanud , aga üsna mõned ajad tagasi , et Ma pigem arvan , et see on isikutes kinni , et kui Jürgen Ligi midagi ütleb , kaasa arvatud naiste kohta , siis me kõik ohkame ja ütleme , et see on Jürgen või kui kui Igor Gräzini ütleb midagi omapärase , siis öeldakse talle , et aga ta ongi omapärane ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Ja , ja selliseid reljeefseid väljaütlejaid väga omapäraseid on Eesti poliitikast kohati ikka olnud ja ütleme nii , et nad on üsna populaarsed ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,usun,"Kas see on õige või vale , noh , ma usun , et reaalselt me kõik mõistame , et selliseid väljaütlemisi on nad siis naised , on nad mehed , et noh , tegelikult me ei tohiks aktsepteerida , loomulikult on vastutus , see on haridusministrina , ma tunnen , et selliseid debatte või arutelusid , kus me ütleme noortele , et nii ei või teha , on iga päev koolis õpetajad kogu aeg kutsuvad korrale ja ütlevad , et nii ei saa ja muidugi kui ta suures meediaruumis kindlasti mõnele noorele suureks eeskujuks on ka poliitikud on see lubatud , siis on väga raske hariduse või perekonnasüsteemis öelda , et , et see ikkagi ei ole aktsepteeritav ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Kas see on õige või vale , noh , ma usun , et reaalselt me kõik mõistame , et selliseid väljaütlemisi on nad siis naised , on nad mehed , et noh , tegelikult me ei tohiks aktsepteerida , loomulikult on vastutus , see on haridusministrina , ma tunnen , et selliseid debatte või arutelusid , kus me ütleme noortele , et nii ei või teha , on iga päev koolis õpetajad kogu aeg kutsuvad korrale ja ütlevad , et nii ei saa ja muidugi kui ta suures meediaruumis kindlasti mõnele noorele suureks eeskujuks on ka poliitikud on see lubatud , siis on väga raske hariduse või perekonnasüsteemis öelda , et , et see ikkagi ei ole aktsepteeritav ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,usun,"Vabandust paluda , ei , mina üldiselt usun sellesse , et kui inimene eksib , siis ta peab kindlasti vabandama ja ma olen valmis seda tegema alati ja kaasa arvatud oma laste ees ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Aga , aga ütleme , teise inimese eest vabandada ja see on selline abstraktne ma üldiselt ei jaga seda , et , et ma võtaks kuidagi vastutuse teise inimese tegevuse eest ja siis vabandan tema eest , et ma pigem ütleks , et , et seda , seda osa ma nagu jah , selgita ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Noh , jah , ütleme , et sõnu , sõnavara ma kindlasti sellisel kujul ei kasutaks , aga aga ütleme , presidendi institutsiooni ja EKRE suhted on olnud pikka aega väga keerulised ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,ütleme,"Noh , jah , ütleme , et sõnu , sõnavara ma kindlasti sellisel kujul ei kasutaks , aga aga ütleme , presidendi institutsiooni ja EKRE suhted on olnud pikka aega väga keerulised ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Räägime alustuseks sellest , et arusaadav on see , et täna kinnisvara on kuum asi ja , ja isegi inimestele tundub , et kõik müüb siis jätkuvalt on vaja tegelikult rääkida sellest , et kuidas nagu väärtustada kinnisvara ma , ma läheks kohe tegelikult alguses selle elevandi juurde ja selle suure elevandi juurde , kes toas on , inimesed küsivad , et mis asi on kodulavastamine või kinnisvara lavastamine Liis lavastamisega saavad aru kõik , mis puudutab näiteringist teatrist , aga kuidas see nüüd kinnisvarasse sobib ?"
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,ütleme,"Kui me räägime üldse kodule nagu väärtuse andmisest või ütleme müügiprotsessi alguses , Merlin , sa oled , sa oled aidanud sisse kujundada ja , ja kindlasti ka kinnitada maakleritele nõu anda , et kuidas see vara väärtus siis nagu kasvab , et mis need niisugused põhilised esimesed asjad on , mida mida maaklerid müüjate jaoks teha saavad , et see seda väärtust ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,ütleme,"Ja , ja ütleme , et võib-olla puhastuse lisaks , siis vahest on hea teha ka väikest remonti , et kui on mingid kriimud-kraamuid kuskil seinte peal , et siis värvida neid seinu üle võimalikult neutraalsetes toonides , et midagi sellist ."
